VehicleID,Latitude,Longitude
92,30.592499999999998,114.2875
83,30.592499999999998,114.2925
95,30.5775,114.2825
23,30.6125,114.2625
86,30.6125,114.2825
77,30.5875,114.2825
59,30.5775,114.2675
50,30.5875,114.2825
68,30.5775,114.2625
41,30.592499999999998,114.27250000000001
32,30.5825,114.2525
62,30.6125,114.3025
53,30.5875,114.25750000000001
35,30.6025,114.2675
44,30.5975,114.2775
17,30.5825,114.2775
8,30.5775,114.2775
26,30.5875,114.27250000000001
89,30.5975,114.25750000000001
80,30.5625,114.27250000000001
98,30.572499999999998,114.2625
71,30.5875,114.2675
11,30.5825,114.2625
74,30.6175,114.2875
56,30.572499999999998,114.2825
38,30.6025,114.2925
29,30.5875,114.2625
47,30.572499999999998,114.2625
20,30.5875,114.2975
2,30.6175,114.2525
65,30.6175,114.2675
5,30.592499999999998,114.25750000000001
14,30.6025,114.2975
46,30.5775,114.2775
91,30.5875,114.2775
82,30.6175,114.2525
64,30.6125,114.2525
55,30.6125,114.2875
73,30.6175,114.2925
94,30.5775,114.2675
85,30.6175,114.2525
67,30.5775,114.2825
58,30.607499999999998,114.3025
49,30.607499999999998,114.2525
40,30.6175,114.2525
13,30.5875,114.2925
4,30.5825,114.3025
22,30.6125,114.2825
76,30.5975,114.2875
31,30.6175,114.2525
16,30.6225,114.2925
97,30.607499999999998,114.2775
79,30.5875,114.25750000000001
7,30.6125,114.2675
88,30.5825,114.2625
70,30.572499999999998,114.25750000000001
52,30.6225,114.2775
43,30.592499999999998,114.2925
25,30.6125,114.2825
34,30.6225,114.27250000000001
61,30.5825,114.2675
10,30.6175,114.2875
37,30.5825,114.2925
1,30.5875,114.2775
28,30.5775,114.2525
19,30.6175,114.2525
60,30.6025,114.2925
87,30.5875,114.2825
96,30.592499999999998,114.2825
78,30.607499999999998,114.2625
69,30.5975,114.3025
99,30.5875,114.2675
90,30.592499999999998,114.25750000000001
63,30.592499999999998,114.2875
54,30.6025,114.2775
45,30.5825,114.2675
81,30.6175,114.2525
72,30.5825,114.2675
27,30.5875,114.2825
36,30.6125,114.2825
18,30.5775,114.2775
9,30.5875,114.25750000000001
57,30.5875,114.2975
48,30.5875,114.2775
21,30.6125,114.2825
84,30.592499999999998,114.25750000000001
12,30.607499999999998,114.2875
3,30.5775,114.2775
93,30.592499999999998,114.25750000000001
75,30.5825,114.2625
30,30.5825,114.2775
39,30.5775,114.2625
66,30.5675,114.3025
15,30.572499999999998,114.2775
42,30.5825,114.2775
51,30.5775,114.2675
33,30.5825,114.2775
24,30.5825,114.2625
6,30.6175,114.2525
0,30.5975,114.2975
