VehicleID,Latitude,Longitude
23,30.4625,114.4275
41,30.4375,114.4225
32,30.467499999999998,114.39750000000001
44,30.4575,114.39750000000001
35,30.4575,114.3925
17,30.467499999999998,114.4125
8,30.432499999999997,114.4225
26,30.467499999999998,114.39750000000001
11,30.4575,114.4275
47,30.4425,114.4175
38,30.467499999999998,114.4225
29,30.4525,114.3925
20,30.467499999999998,114.4125
2,30.4425,114.4175
5,30.432499999999997,114.4175
14,30.4525,114.4325
46,30.4625,114.4025
49,30.4725,114.4325
40,30.4625,114.4225
13,30.4375,114.4125
4,30.4575,114.4125
31,30.4725,114.3925
22,30.432499999999997,114.4125
16,30.4425,114.4225
7,30.467499999999998,114.4125
43,30.4625,114.4175
25,30.4525,114.4325
34,30.4525,114.4325
10,30.4425,114.4175
37,30.467499999999998,114.4075
1,30.4525,114.4325
28,30.4725,114.4225
19,30.432499999999997,114.4225
45,30.4625,114.4175
36,30.4575,114.4175
27,30.4375,114.4425
18,30.432499999999997,114.4125
9,30.4425,114.4025
48,30.4525,114.4325
21,30.4575,114.4025
12,30.4575,114.4425
3,30.4625,114.4075
30,30.447499999999998,114.4375
39,30.4375,114.4175
15,30.4575,114.4425
42,30.4725,114.4175
33,30.4525,114.4325
24,30.4525,114.4325
6,30.4625,114.4425
0,30.4375,114.4075
