VehicleID,Latitude,Longitude
137,30.572499999999998,114.2775
146,30.6175,114.2525
92,30.607499999999998,114.2975
101,30.5875,114.27250000000001
173,30.6125,114.3025
182,30.607499999999998,114.2925
191,30.5875,114.2675
83,30.6125,114.27250000000001
155,30.6125,114.2625
164,30.5975,114.2675
110,30.607499999999998,114.2825
119,30.6025,114.25750000000001
128,30.592499999999998,114.2825
95,30.572499999999998,114.2775
23,30.6125,114.2875
104,30.6175,114.2525
131,30.6175,114.2525
122,30.592499999999998,114.2625
194,30.572499999999998,114.2875
176,30.6175,114.25750000000001
77,30.5775,114.2675
86,30.6175,114.2975
158,30.6025,114.2775
185,30.5875,114.2825
167,30.592499999999998,114.2825
50,30.5875,114.2875
59,30.592499999999998,114.2875
68,30.6025,114.2525
32,30.5875,114.2825
41,30.607499999999998,114.2675
113,30.6225,114.2825
140,30.592499999999998,114.2975
149,30.5675,114.2825
53,30.6175,114.2525
62,30.6025,114.27250000000001
134,30.6175,114.2525
35,30.607499999999998,114.2825
8,30.5775,114.2775
44,30.5875,114.2825
17,30.5775,114.2775
26,30.6175,114.2525
125,30.5775,114.27250000000001
89,30.5975,114.27250000000001
80,30.572499999999998,114.2775
116,30.5825,114.2825
71,30.5975,114.2675
98,30.6175,114.2525
107,30.5975,114.27250000000001
11,30.6225,114.2925
74,30.6025,114.25750000000001
56,30.572499999999998,114.2875
29,30.6125,114.2875
38,30.5875,114.2775
47,30.5625,114.2675
20,30.6175,114.2875
2,30.6025,114.2825
65,30.6025,114.2625
5,30.5875,114.25750000000001
184,30.5975,114.25750000000001
193,30.5875,114.2625
175,30.5875,114.2675
166,30.5875,114.2525
14,30.572499999999998,114.27250000000001
142,30.607499999999998,114.2625
151,30.6025,114.2875
124,30.6175,114.2525
106,30.5675,114.2625
133,30.5825,114.25750000000001
160,30.6175,114.2525
169,30.5775,114.2875
178,30.572499999999998,114.2825
115,30.6175,114.2525
187,30.607499999999998,114.2925
196,30.572499999999998,114.2975
181,30.6175,114.2525
163,30.5875,114.27250000000001
172,30.6175,114.2525
46,30.5975,114.2775
118,30.6175,114.2525
127,30.6025,114.2975
199,30.6025,114.3025
136,30.5675,114.2625
100,30.572499999999998,114.2675
82,30.592499999999998,114.2625
109,30.5875,114.25750000000001
91,30.607499999999998,114.2525
190,30.6175,114.2525
64,30.6025,114.2675
55,30.6175,114.2525
73,30.6125,114.2875
145,30.6125,114.2775
154,30.5975,114.2925
85,30.5875,114.2825
94,30.6225,114.2775
67,30.6175,114.3025
58,30.5875,114.2525
139,30.5775,114.2625
40,30.6175,114.2525
49,30.5975,114.2825
130,30.592499999999998,114.2875
4,30.6125,114.27250000000001
13,30.6175,114.2525
121,30.5675,114.2775
148,30.6175,114.2525
157,30.6175,114.2525
22,30.6175,114.2525
31,30.592499999999998,114.2825
76,30.5825,114.2625
103,30.5875,114.2775
112,30.6175,114.2525
16,30.6125,114.27250000000001
97,30.6175,114.2525
7,30.607499999999998,114.2775
79,30.5875,114.2875
88,30.5975,114.27250000000001
70,30.5775,114.2625
52,30.5775,114.2875
43,30.6175,114.2525
25,30.6025,114.25750000000001
34,30.5825,114.2625
61,30.6125,114.2825
10,30.6225,114.2675
189,30.5975,114.2925
37,30.5825,114.25750000000001
180,30.592499999999998,114.2825
1,30.6025,114.25750000000001
198,30.6175,114.2525
19,30.592499999999998,114.27250000000001
28,30.6175,114.2525
147,30.5875,114.2625
174,30.572499999999998,114.2975
156,30.5675,114.2975
183,30.572499999999998,114.2875
129,30.592499999999998,114.2625
138,30.6175,114.2525
120,30.6175,114.2525
165,30.6125,114.3025
192,30.572499999999998,114.2775
60,30.6125,114.2875
186,30.6125,114.2925
87,30.572499999999998,114.27250000000001
96,30.6025,114.2825
168,30.5975,114.2875
177,30.6225,114.2675
150,30.5975,114.2825
132,30.592499999999998,114.2775
159,30.592499999999998,114.2625
141,30.592499999999998,114.2825
105,30.6175,114.2825
114,30.592499999999998,114.2875
123,30.5975,114.2675
195,30.572499999999998,114.2775
78,30.607499999999998,114.2925
69,30.5825,114.25750000000001
90,30.5825,114.27250000000001
63,30.6125,114.2525
99,30.6175,114.2525
45,30.5975,114.25750000000001
54,30.6125,114.2625
171,30.6025,114.2975
72,30.607499999999998,114.3025
81,30.6175,114.2525
144,30.5875,114.27250000000001
126,30.5875,114.27250000000001
153,30.5775,114.2925
162,30.6025,114.2625
27,30.592499999999998,114.2625
36,30.6175,114.2525
108,30.5975,114.25750000000001
135,30.6025,114.2675
117,30.572499999999998,114.2975
18,30.6125,114.2625
9,30.5975,114.2825
48,30.6025,114.2675
57,30.592499999999998,114.25750000000001
21,30.6175,114.2525
3,30.6175,114.2525
84,30.572499999999998,114.2675
12,30.6125,114.2525
93,30.5975,114.2675
102,30.6125,114.27250000000001
75,30.607499999999998,114.2875
30,30.6175,114.25750000000001
39,30.5975,114.27250000000001
111,30.5875,114.2675
66,30.572499999999998,114.27250000000001
15,30.607499999999998,114.2975
42,30.5875,114.27250000000001
51,30.592499999999998,114.2825
24,30.6025,114.2975
33,30.5975,114.2875
6,30.6175,114.2525
152,30.5875,114.27250000000001
179,30.5875,114.2875
188,30.572499999999998,114.2625
143,30.6225,114.2775
170,30.5825,114.2825
161,30.6025,114.2775
197,30.5975,114.2925
0,30.5825,114.2675
