VehicleID,Latitude,Longitude
137,30.6025,114.2825
146,30.5775,114.3025
218,30.5875,114.2675
227,30.6175,114.2525
433,30.592499999999998,114.2775
92,30.5875,114.2875
442,30.607499999999998,114.2875
101,30.5825,114.2625
200,30.5675,114.3025
514,30.5875,114.27250000000001
173,30.6175,114.27250000000001
523,30.5825,114.2625
209,30.5825,114.2775
182,30.5675,114.2925
254,30.6175,114.2975
191,30.5775,114.27250000000001
424,30.572499999999998,114.2825
83,30.592499999999998,114.2825
496,30.6175,114.2525
469,30.6175,114.2525
155,30.6175,114.2525
505,30.6125,114.2875
478,30.6025,114.3025
164,30.6175,114.2525
245,30.5875,114.2775
451,30.5825,114.2625
110,30.5825,114.2875
460,30.5775,114.27250000000001
119,30.6175,114.2525
532,30.6175,114.2525
128,30.5875,114.2825
541,30.5775,114.2975
406,30.5825,114.2875
415,30.572499999999998,114.2525
487,30.5875,114.2825
236,30.6175,114.2525
23,30.5875,114.2975
436,30.5975,114.2875
95,30.6175,114.2525
445,30.6125,114.2775
104,30.6175,114.2525
517,30.6175,114.2525
391,30.6175,114.2525
472,30.6175,114.2825
131,30.6175,114.2525
427,30.5875,114.2825
463,30.572499999999998,114.27250000000001
122,30.5775,114.2925
194,30.6175,114.2525
508,30.6175,114.2525
176,30.5825,114.2925
409,30.6025,114.2925
418,30.6175,114.2525
77,30.5875,114.2825
490,30.572499999999998,114.2875
86,30.5775,114.2825
185,30.6175,114.2525
499,30.5875,114.2825
158,30.5875,114.2875
167,30.5825,114.2775
50,30.6175,114.2525
364,30.6175,114.2525
400,30.572499999999998,114.2625
373,30.6175,114.2525
59,30.5875,114.2975
32,30.5875,114.2675
382,30.6175,114.2525
68,30.5775,114.2775
41,30.572499999999998,114.2825
481,30.6175,114.2525
454,30.6175,114.2525
140,30.592499999999998,114.3025
113,30.6175,114.2525
149,30.6175,114.2525
346,30.6175,114.2525
355,30.6175,114.2525
394,30.572499999999998,114.2975
367,30.6175,114.2525
53,30.592499999999998,114.27250000000001
403,30.5775,114.2775
62,30.5825,114.2625
134,30.592499999999998,114.2775
376,30.607499999999998,114.2775
35,30.6175,114.2525
349,30.5825,114.2775
8,30.572499999999998,114.2825
44,30.607499999999998,114.2875
358,30.6175,114.2525
17,30.5825,114.2625
430,30.572499999999998,114.2825
26,30.5825,114.2625
125,30.5825,114.2525
331,30.5825,114.2625
304,30.6175,114.2525
340,30.6125,114.3025
421,30.5875,114.2825
80,30.5875,114.2675
89,30.6125,114.2925
286,30.592499999999998,114.27250000000001
295,30.6175,114.2525
448,30.5875,114.2925
457,30.5825,114.27250000000001
116,30.6175,114.2525
439,30.6025,114.2775
412,30.6025,114.2975
98,30.5825,114.2625
71,30.6175,114.2525
107,30.5825,114.2625
313,30.5825,114.2925
385,30.592499999999998,114.2875
322,30.6025,114.2775
11,30.6175,114.2525
307,30.5675,114.3025
388,30.5875,114.2825
74,30.5875,114.2675
397,30.6175,114.2525
56,30.5775,114.27250000000001
262,30.6175,114.2525
298,30.6125,114.2825
370,30.5875,114.2825
343,30.5825,114.2925
29,30.572499999999998,114.2775
379,30.6175,114.2525
38,30.5825,114.2925
352,30.5775,114.27250000000001
47,30.5825,114.2625
244,30.5875,114.2825
253,30.5775,114.2625
226,30.6175,114.2525
325,30.6175,114.25750000000001
361,30.6175,114.2525
334,30.5675,114.2825
20,30.5825,114.27250000000001
2,30.6175,114.2525
540,30.5775,114.2875
549,30.5975,114.2825
235,30.5675,114.3025
316,30.6175,114.2525
289,30.5825,114.2625
65,30.5775,114.2825
271,30.6175,114.2925
280,30.5825,114.2625
319,30.5975,114.25750000000001
5,30.5875,114.2825
516,30.572499999999998,114.2975
525,30.5825,114.2875
184,30.5775,114.2775
534,30.6175,114.2525
193,30.5825,114.2775
265,30.5875,114.2875
301,30.6175,114.2875
480,30.572499999999998,114.2825
175,30.6175,114.2525
256,30.592499999999998,114.2525
337,30.6175,114.2525
211,30.592499999999998,114.2875
283,30.5875,114.2875
292,30.5875,114.2825
498,30.6175,114.2525
507,30.592499999999998,114.2775
166,30.592499999999998,114.2625
274,30.6175,114.2525
247,30.592499999999998,114.2775
328,30.572499999999998,114.2975
14,30.6175,114.2525
489,30.5875,114.2875
220,30.6175,114.2525
543,30.6175,114.2525
229,30.6225,114.2925
202,30.592499999999998,114.2925
238,30.5825,114.2625
310,30.6175,114.2525
277,30.607499999999998,114.2825
474,30.5825,114.2875
483,30.572499999999998,114.27250000000001
142,30.5825,114.27250000000001
492,30.5825,114.2925
151,30.6175,114.2525
250,30.6175,114.2525
223,30.6175,114.2525
259,30.6025,114.27250000000001
232,30.607499999999998,114.2975
438,30.572499999999998,114.2975
124,30.6175,114.2525
537,30.5875,114.2875
447,30.6175,114.2525
133,30.6175,114.2525
106,30.6175,114.2525
546,30.6175,114.2675
519,30.607499999999998,114.27250000000001
205,30.5825,114.2625
214,30.572499999999998,114.2825
528,30.572499999999998,114.2625
420,30.6175,114.2525
429,30.5825,114.2625
501,30.5775,114.2925
160,30.6175,114.2525
510,30.5775,114.2975
169,30.572499999999998,114.27250000000001
178,30.5775,114.2775
456,30.6175,114.2525
465,30.5775,114.2775
115,30.6125,114.2875
187,30.6175,114.2525
196,30.6175,114.2525
268,30.6175,114.2525
241,30.6175,114.2525
369,30.572499999999998,114.2875
441,30.6175,114.2525
181,30.5825,114.2625
163,30.5825,114.2625
477,30.6175,114.2525
513,30.5775,114.2825
172,30.6175,114.2525
387,30.5825,114.2625
46,30.6175,114.2525
459,30.6175,114.2525
432,30.5775,114.2675
118,30.5975,114.2675
468,30.5875,114.2525
127,30.592499999999998,114.2775
199,30.5825,114.27250000000001
136,30.5825,114.2875
208,30.6175,114.2525
217,30.5875,114.2825
414,30.5825,114.2875
100,30.5825,114.2775
450,30.6175,114.2525
423,30.592499999999998,114.2875
109,30.6175,114.2525
82,30.5775,114.2825
522,30.6175,114.2525
495,30.6175,114.2525
91,30.6175,114.2525
531,30.5825,114.2925
504,30.6125,114.2775
190,30.5875,114.2775
396,30.6175,114.2525
55,30.607499999999998,114.2625
405,30.6175,114.2525
64,30.5675,114.2775
378,30.5975,114.2875
73,30.5875,114.2825
486,30.572499999999998,114.2975
145,30.6025,114.2975
154,30.5775,114.2775
360,30.5825,114.2625
426,30.5775,114.2975
399,30.6175,114.2525
85,30.5775,114.2775
58,30.5825,114.2675
408,30.572499999999998,114.2975
94,30.5875,114.2825
67,30.592499999999998,114.25750000000001
139,30.6175,114.2525
300,30.592499999999998,114.2975
381,30.5875,114.2675
354,30.572499999999998,114.27250000000001
40,30.6175,114.2525
390,30.5875,114.2775
49,30.5825,114.2875
471,30.6175,114.2525
130,30.5825,114.2625
336,30.6225,114.2675
345,30.572499999999998,114.27250000000001
4,30.6175,114.2525
13,30.5825,114.2625
372,30.5775,114.27250000000001
453,30.607499999999998,114.2825
148,30.572499999999998,114.27250000000001
462,30.5825,114.2925
121,30.607499999999998,114.2775
157,30.5825,114.2625
363,30.5825,114.27250000000001
22,30.6175,114.2525
435,30.6175,114.2525
31,30.6175,114.2525
444,30.572499999999998,114.2975
417,30.5975,114.2875
103,30.5825,114.2625
76,30.6175,114.2525
112,30.6025,114.2825
309,30.6025,114.2775
318,30.5825,114.2625
327,30.5825,114.27250000000001
357,30.6175,114.2525
16,30.607499999999998,114.2525
97,30.5875,114.27250000000001
312,30.5825,114.2875
348,30.5875,114.2825
7,30.5775,114.2775
393,30.5825,114.2675
79,30.5825,114.2925
402,30.6125,114.2675
88,30.5825,114.2625
294,30.6175,114.2525
303,30.5675,114.27250000000001
375,30.5775,114.2825
411,30.6125,114.3025
384,30.6025,114.2975
70,30.572499999999998,114.27250000000001
43,30.5875,114.2675
52,30.6175,114.2525
276,30.5825,114.2625
249,30.5675,114.2925
285,30.5775,114.2775
258,30.6025,114.2675
330,30.5775,114.2975
