VehicleID,Latitude,Longitude
92,30.5825,114.2875
83,30.6225,114.27250000000001
95,30.6225,114.2675
23,30.5875,114.2775
86,30.6225,114.2825
77,30.6225,114.2825
59,30.5825,114.2925
50,30.572499999999998,114.2525
68,30.6125,114.2825
41,30.6025,114.2825
32,30.6175,114.25750000000001
62,30.592499999999998,114.2675
53,30.6125,114.2675
35,30.6025,114.2875
44,30.5975,114.2775
17,30.607499999999998,114.2825
8,30.6225,114.2775
26,30.6125,114.27250000000001
89,30.5675,114.3025
80,30.6125,114.27250000000001
98,30.607499999999998,114.2825
71,30.5675,114.2875
11,30.6125,114.27250000000001
74,30.607499999999998,114.2625
56,30.6125,114.2875
38,30.5975,114.25750000000001
29,30.6125,114.2675
47,30.572499999999998,114.25750000000001
20,30.5875,114.2825
2,30.6175,114.2825
65,30.6025,114.27250000000001
5,30.592499999999998,114.2625
14,30.592499999999998,114.27250000000001
46,30.6225,114.2825
91,30.572499999999998,114.2875
82,30.5975,114.27250000000001
64,30.607499999999998,114.2625
55,30.5975,114.2675
73,30.592499999999998,114.2925
94,30.572499999999998,114.2625
85,30.592499999999998,114.2775
67,30.6125,114.2875
58,30.5775,114.2775
49,30.607499999999998,114.2925
40,30.5975,114.2925
13,30.6125,114.2525
4,30.6125,114.2825
22,30.6225,114.2775
76,30.5875,114.2775
31,30.5875,114.2975
16,30.6025,114.2675
97,30.6175,114.2525
79,30.6025,114.2875
7,30.592499999999998,114.2875
88,30.5775,114.2825
70,30.5875,114.27250000000001
52,30.6025,114.2825
43,30.592499999999998,114.2775
25,30.6025,114.27250000000001
34,30.5875,114.2825
61,30.5975,114.27250000000001
10,30.5875,114.27250000000001
37,30.6125,114.2525
1,30.5825,114.2825
28,30.6125,114.27250000000001
19,30.6125,114.25750000000001
60,30.5775,114.2825
87,30.6225,114.2675
96,30.607499999999998,114.2825
78,30.6025,114.2975
69,30.607499999999998,114.2675
99,30.6025,114.2875
90,30.6025,114.2825
63,30.6125,114.27250000000001
54,30.5975,114.2875
45,30.6225,114.2875
81,30.6225,114.2825
72,30.6125,114.2775
27,30.6225,114.2825
36,30.6225,114.2825
18,30.5975,114.2925
9,30.6225,114.2775
57,30.6125,114.2775
48,30.592499999999998,114.2525
21,30.6025,114.2775
84,30.6125,114.2925
12,30.607499999999998,114.2825
3,30.5775,114.2775
93,30.592499999999998,114.2775
75,30.5875,114.2825
30,30.6125,114.2625
39,30.6125,114.2525
66,30.5875,114.27250000000001
15,30.6025,114.2825
42,30.5825,114.2925
51,30.592499999999998,114.2775
33,30.592499999999998,114.27250000000001
24,30.5825,114.27250000000001
6,30.592499999999998,114.2925
0,30.6175,114.2525
