VehicleID,Latitude,Longitude
137,30.6225,114.27250000000001
146,30.5975,114.2775
92,30.6125,114.27250000000001
101,30.6225,114.2925
173,30.5825,114.2925
182,30.607499999999998,114.2925
191,30.5875,114.25750000000001
83,30.6175,114.27250000000001
155,30.607499999999998,114.27250000000001
164,30.5825,114.2775
110,30.5675,114.2625
119,30.6125,114.2925
128,30.6125,114.25750000000001
95,30.5825,114.2925
23,30.5975,114.2875
104,30.5975,114.27250000000001
131,30.5675,114.2825
122,30.592499999999998,114.2925
194,30.5975,114.2875
176,30.572499999999998,114.27250000000001
77,30.592499999999998,114.2625
86,30.572499999999998,114.2675
185,30.6225,114.2675
158,30.6025,114.2875
167,30.6175,114.27250000000001
50,30.5675,114.2875
59,30.6125,114.27250000000001
68,30.5875,114.2625
41,30.6225,114.27250000000001
32,30.607499999999998,114.2625
140,30.5775,114.2875
113,30.5875,114.2775
149,30.6225,114.27250000000001
53,30.6125,114.27250000000001
62,30.5875,114.2775
134,30.5675,114.25750000000001
35,30.5675,114.2825
44,30.5825,114.2675
8,30.5775,114.2825
17,30.607499999999998,114.25750000000001
125,30.6125,114.3025
26,30.5825,114.2925
89,30.6225,114.2675
80,30.5875,114.2825
116,30.5775,114.2775
98,30.5975,114.25750000000001
71,30.6225,114.2925
107,30.6225,114.2825
11,30.592499999999998,114.25750000000001
74,30.5975,114.25750000000001
56,30.592499999999998,114.2625
38,30.5975,114.2525
29,30.5875,114.2875
47,30.592499999999998,114.2925
20,30.5975,114.2875
2,30.592499999999998,114.2625
65,30.592499999999998,114.2625
5,30.5975,114.2825
184,30.5825,114.2925
193,30.592499999999998,114.25750000000001
175,30.607499999999998,114.25750000000001
166,30.607499999999998,114.2625
14,30.592499999999998,114.25750000000001
142,30.5675,114.2625
151,30.5825,114.2825
124,30.5825,114.2825
133,30.6225,114.27250000000001
106,30.5775,114.2975
160,30.6225,114.2675
169,30.5975,114.2875
178,30.6125,114.2675
115,30.592499999999998,114.2875
187,30.6025,114.27250000000001
196,30.572499999999998,114.2975
181,30.5875,114.2775
163,30.6225,114.2875
172,30.6125,114.27250000000001
46,30.5875,114.2825
118,30.6125,114.27250000000001
127,30.592499999999998,114.25750000000001
199,30.6125,114.25750000000001
136,30.6175,114.3025
100,30.5975,114.2875
109,30.6175,114.25750000000001
82,30.6125,114.3025
91,30.5825,114.2825
190,30.6225,114.2675
64,30.592499999999998,114.2875
55,30.5875,114.2525
73,30.5775,114.25750000000001
145,30.592499999999998,114.2875
154,30.5975,114.2675
85,30.572499999999998,114.2625
94,30.607499999999998,114.2925
67,30.592499999999998,114.2875
58,30.5975,114.2525
139,30.6025,114.2775
40,30.5675,114.2675
49,30.592499999999998,114.2625
130,30.5825,114.2925
4,30.5875,114.2875
13,30.6125,114.2775
148,30.5825,114.2675
121,30.607499999999998,114.2925
157,30.6125,114.2775
22,30.6125,114.27250000000001
31,30.6025,114.2975
103,30.5975,114.2525
76,30.5825,114.2925
112,30.5775,114.2675
16,30.5825,114.2775
97,30.5975,114.25750000000001
7,30.607499999999998,114.25750000000001
79,30.6175,114.2775
88,30.6025,114.2775
70,30.592499999999998,114.2625
52,30.572499999999998,114.2675
43,30.5825,114.2775
25,30.6225,114.2675
34,30.6175,114.2925
61,30.5675,114.25750000000001
10,30.5975,114.25750000000001
189,30.6125,114.27250000000001
37,30.5675,114.2625
180,30.5875,114.2625
1,30.592499999999998,114.2625
198,30.6025,114.2825
19,30.6225,114.3025
28,30.5675,114.2625
174,30.572499999999998,114.2975
147,30.6125,114.2675
183,30.6175,114.2875
156,30.6025,114.25750000000001
129,30.6225,114.2925
138,30.5675,114.2675
120,30.5975,114.2875
165,30.6025,114.2775
192,30.607499999999998,114.2925
60,30.5975,114.2825
186,30.6125,114.2775
87,30.5975,114.2525
96,30.6175,114.25750000000001
168,30.607499999999998,114.2675
177,30.5975,114.25750000000001
150,30.607499999999998,114.2875
159,30.6125,114.25750000000001
132,30.6225,114.27250000000001
141,30.5825,114.2925
105,30.592499999999998,114.2875
114,30.6025,114.2775
123,30.5875,114.2775
195,30.5675,114.2825
78,30.5775,114.2825
69,30.607499999999998,114.2775
90,30.5675,114.2675
99,30.6225,114.2975
63,30.5825,114.2825
45,30.5775,114.2825
54,30.5825,114.2925
171,30.5825,114.2775
72,30.5825,114.2925
144,30.6225,114.2975
81,30.5975,114.2525
153,30.592499999999998,114.2625
126,30.6125,114.2875
162,30.592499999999998,114.25750000000001
27,30.572499999999998,114.2775
36,30.5675,114.2875
135,30.572499999999998,114.2525
108,30.5875,114.2825
117,30.572499999999998,114.2975
18,30.5975,114.2875
9,30.5975,114.2825
48,30.5675,114.2925
57,30.5675,114.2775
21,30.5775,114.2625
3,30.5675,114.2975
84,30.6175,114.2675
12,30.5825,114.2775
93,30.6225,114.2975
102,30.5875,114.2775
75,30.5875,114.2775
30,30.5875,114.2525
39,30.592499999999998,114.2875
111,30.5775,114.2825
66,30.5675,114.25750000000001
15,30.5975,114.2625
42,30.6225,114.2775
51,30.6025,114.2825
24,30.5825,114.2825
33,30.592499999999998,114.27250000000001
6,30.5825,114.2775
179,30.607499999999998,114.2625
152,30.5775,114.2825
188,30.5825,114.2675
170,30.592499999999998,114.2675
143,30.592499999999998,114.2925
161,30.5775,114.2825
197,30.6125,114.2875
0,30.6225,114.2925
