VehicleID,Latitude,Longitude
92,30.6125,114.2825
83,30.6025,114.25750000000001
95,30.5825,114.2525
23,30.607499999999998,114.27250000000001
86,30.5875,114.2875
77,30.6125,114.2825
59,30.592499999999998,114.2875
50,30.592499999999998,114.2675
68,30.572499999999998,114.2675
41,30.5775,114.2775
32,30.5825,114.2925
62,30.5825,114.2625
53,30.5825,114.2625
35,30.5875,114.2825
44,30.5775,114.27250000000001
17,30.592499999999998,114.2825
8,30.5775,114.25750000000001
26,30.5775,114.25750000000001
89,30.5875,114.27250000000001
80,30.6175,114.2525
98,30.6175,114.2525
71,30.5975,114.27250000000001
11,30.6175,114.2525
74,30.5975,114.2675
56,30.592499999999998,114.2525
38,30.5675,114.25750000000001
29,30.607499999999998,114.2675
47,30.6025,114.2875
20,30.5775,114.25750000000001
2,30.5775,114.2775
65,30.5775,114.25750000000001
5,30.6025,114.27250000000001
14,30.5825,114.2625
46,30.572499999999998,114.2775
91,30.6175,114.2525
82,30.6025,114.2775
64,30.5875,114.2925
55,30.592499999999998,114.2925
73,30.6175,114.2525
94,30.6175,114.2825
85,30.6125,114.2525
67,30.5975,114.2625
58,30.607499999999998,114.2975
49,30.6225,114.2925
40,30.5825,114.2625
13,30.6175,114.2525
4,30.6025,114.2925
22,30.6225,114.2825
76,30.607499999999998,114.2825
31,30.6025,114.2625
16,30.6175,114.2675
97,30.6175,114.2525
79,30.6225,114.2875
7,30.5875,114.2975
88,30.5975,114.2825
70,30.5825,114.2675
52,30.5775,114.2925
43,30.6125,114.2775
25,30.6175,114.2525
34,30.607499999999998,114.2925
61,30.607499999999998,114.2875
10,30.5875,114.2625
37,30.6125,114.27250000000001
1,30.5775,114.25750000000001
28,30.592499999999998,114.2875
19,30.5775,114.2625
60,30.6175,114.2525
87,30.5775,114.2675
96,30.6025,114.25750000000001
78,30.607499999999998,114.2675
69,30.6125,114.2625
99,30.572499999999998,114.25750000000001
90,30.592499999999998,114.25750000000001
63,30.6125,114.25750000000001
54,30.5825,114.2825
45,30.607499999999998,114.2775
81,30.6175,114.2525
72,30.6125,114.2875
27,30.5875,114.27250000000001
36,30.5975,114.2825
18,30.6025,114.2875
9,30.607499999999998,114.2625
57,30.5825,114.27250000000001
48,30.6125,114.2825
21,30.6175,114.2525
84,30.607499999999998,114.2975
12,30.607499999999998,114.3025
3,30.6175,114.2525
93,30.5875,114.27250000000001
75,30.572499999999998,114.2825
30,30.5825,114.2925
39,30.5675,114.2875
66,30.6225,114.2975
15,30.6175,114.2775
42,30.6125,114.2875
51,30.5875,114.27250000000001
33,30.5775,114.2775
24,30.6175,114.2525
6,30.607499999999998,114.2875
0,30.6175,114.2525
