VehicleID,Latitude,Longitude
23,30.4375,114.4175
41,30.467499999999998,114.4125
32,30.4375,114.4125
44,30.4425,114.4425
35,30.4525,114.4375
17,30.4375,114.4175
8,30.432499999999997,114.4225
26,30.4425,114.4175
11,30.467499999999998,114.3925
47,30.4525,114.4325
38,30.432499999999997,114.4375
29,30.4425,114.4175
20,30.4625,114.4025
2,30.4725,114.4075
5,30.4575,114.4375
14,30.467499999999998,114.4125
46,30.4375,114.4175
49,30.4625,114.4325
40,30.467499999999998,114.4125
13,30.4525,114.4325
4,30.4725,114.39750000000001
31,30.4525,114.4175
22,30.447499999999998,114.4175
16,30.447499999999998,114.4175
7,30.432499999999997,114.4375
43,30.4575,114.4425
25,30.432499999999997,114.4325
34,30.4425,114.4175
10,30.4425,114.4275
37,30.4725,114.4025
1,30.4525,114.4325
28,30.4425,114.4175
19,30.432499999999997,114.4225
45,30.467499999999998,114.4325
36,30.4625,114.3925
27,30.467499999999998,114.39750000000001
18,30.4425,114.4375
9,30.4525,114.4275
48,30.4725,114.4025
21,30.432499999999997,114.4125
12,30.447499999999998,114.4175
3,30.4625,114.4125
30,30.4625,114.4275
39,30.4525,114.4275
15,30.4425,114.4125
42,30.4525,114.4325
33,30.4525,114.4175
24,30.432499999999997,114.4325
6,30.447499999999998,114.4325
0,30.4575,114.39750000000001
