VehicleID,Latitude,Longitude
92,30.607499999999998,114.25750000000001
83,30.5875,114.2825
95,30.6025,114.2925
23,30.6175,114.2925
86,30.5775,114.2825
77,30.5775,114.2825
59,30.6225,114.2825
50,30.6025,114.2875
68,30.592499999999998,114.2775
41,30.5975,114.27250000000001
32,30.6225,114.2925
62,30.6225,114.2875
53,30.6225,114.3025
35,30.592499999999998,114.27250000000001
44,30.5775,114.2675
17,30.6125,114.27250000000001
8,30.592499999999998,114.2875
26,30.6225,114.3025
89,30.6025,114.2775
80,30.607499999999998,114.2825
98,30.5825,114.27250000000001
71,30.6175,114.2525
11,30.607499999999998,114.25750000000001
74,30.5825,114.25750000000001
56,30.6225,114.2775
38,30.592499999999998,114.2525
29,30.5975,114.2625
47,30.6175,114.2875
20,30.5975,114.3025
2,30.5775,114.2625
65,30.5675,114.25750000000001
5,30.6225,114.3025
14,30.6225,114.27250000000001
46,30.6225,114.2875
91,30.6125,114.2925
82,30.6175,114.2825
64,30.5825,114.25750000000001
55,30.6125,114.3025
73,30.6175,114.2975
94,30.5775,114.2625
85,30.572499999999998,114.2825
67,30.6175,114.2825
58,30.5775,114.2875
49,30.572499999999998,114.2875
40,30.5675,114.25750000000001
13,30.592499999999998,114.2925
4,30.5975,114.2975
22,30.607499999999998,114.2775
76,30.6025,114.2675
31,30.5975,114.27250000000001
16,30.6175,114.2975
97,30.6125,114.2675
79,30.607499999999998,114.2975
7,30.5975,114.25750000000001
88,30.5875,114.2825
70,30.6025,114.2875
52,30.607499999999998,114.2775
43,30.6125,114.2625
25,30.5875,114.2775
34,30.5775,114.25750000000001
61,30.607499999999998,114.2525
10,30.6025,114.2825
37,30.5775,114.2825
1,30.6025,114.2775
28,30.6025,114.25750000000001
19,30.572499999999998,114.2875
60,30.5775,114.25750000000001
87,30.5825,114.2825
96,30.592499999999998,114.2675
78,30.5975,114.2875
69,30.5875,114.2925
99,30.5975,114.27250000000001
90,30.607499999999998,114.2625
63,30.5875,114.2775
54,30.5825,114.2925
45,30.5975,114.27250000000001
81,30.5825,114.2875
72,30.5875,114.2875
27,30.6225,114.2875
36,30.5825,114.2925
18,30.6225,114.2875
9,30.592499999999998,114.25750000000001
57,30.592499999999998,114.2975
48,30.6225,114.2825
21,30.6025,114.2925
84,30.5875,114.2975
12,30.6175,114.25750000000001
3,30.5775,114.2625
93,30.607499999999998,114.2825
75,30.572499999999998,114.27250000000001
30,30.6025,114.25750000000001
39,30.607499999999998,114.2775
66,30.6125,114.2775
15,30.607499999999998,114.25750000000001
42,30.607499999999998,114.2675
51,30.5875,114.2675
33,30.5875,114.2825
24,30.5975,114.27250000000001
6,30.572499999999998,114.2775
0,30.6025,114.25750000000001
