VehicleID,Latitude,Longitude
92,30.5775,114.25750000000001
83,30.6125,114.3025
95,30.607499999999998,114.27250000000001
23,30.6175,114.27250000000001
86,30.6175,114.27250000000001
77,30.6225,114.25750000000001
59,30.5825,114.2775
50,30.6175,114.2525
68,30.572499999999998,114.25750000000001
41,30.6225,114.2625
32,30.592499999999998,114.25750000000001
62,30.6175,114.2525
53,30.592499999999998,114.2675
35,30.6125,114.2875
44,30.5775,114.2775
17,30.5775,114.25750000000001
8,30.5875,114.2675
26,30.6225,114.2525
89,30.6175,114.2525
80,30.6175,114.2625
98,30.6125,114.2875
71,30.6175,114.2625
11,30.6125,114.25750000000001
74,30.5975,114.2675
56,30.592499999999998,114.2675
38,30.6225,114.2875
29,30.6175,114.2525
47,30.5975,114.2625
20,30.6225,114.2625
2,30.5975,114.2675
65,30.6175,114.2625
5,30.6175,114.27250000000001
14,30.6175,114.2525
46,30.5675,114.2625
91,30.6125,114.27250000000001
82,30.607499999999998,114.2875
64,30.5975,114.2825
55,30.6125,114.2525
73,30.572499999999998,114.2775
94,30.5975,114.2675
85,30.6125,114.2625
67,30.5825,114.2625
58,30.607499999999998,114.2675
49,30.6175,114.2975
40,30.572499999999998,114.2875
13,30.6225,114.25750000000001
4,30.5825,114.2825
22,30.6025,114.2975
76,30.6175,114.2525
31,30.6125,114.3025
16,30.6175,114.2525
97,30.6025,114.2975
79,30.6225,114.2875
7,30.6225,114.3025
88,30.5825,114.2625
70,30.5975,114.2875
52,30.572499999999998,114.2675
43,30.592499999999998,114.2525
25,30.6175,114.3025
34,30.5825,114.2625
61,30.6025,114.2775
10,30.6175,114.27250000000001
37,30.5825,114.27250000000001
1,30.5825,114.2625
28,30.592499999999998,114.2625
19,30.6175,114.3025
60,30.6125,114.2775
87,30.6225,114.2675
96,30.5975,114.2775
78,30.5975,114.2675
69,30.5775,114.25750000000001
99,30.6025,114.2675
90,30.6175,114.2975
63,30.6125,114.2825
54,30.607499999999998,114.2825
45,30.6225,114.3025
81,30.6025,114.2875
72,30.5975,114.2775
27,30.6025,114.2925
36,30.5975,114.27250000000001
18,30.6175,114.2525
9,30.6025,114.2925
57,30.6125,114.2825
48,30.5775,114.2825
21,30.607499999999998,114.3025
84,30.592499999999998,114.2625
12,30.607499999999998,114.2625
3,30.6225,114.3025
93,30.6175,114.2925
75,30.592499999999998,114.25750000000001
30,30.592499999999998,114.2625
39,30.592499999999998,114.2675
66,30.6175,114.2525
15,30.592499999999998,114.2675
42,30.5975,114.2825
51,30.5975,114.27250000000001
33,30.5975,114.2775
24,30.5825,114.2925
6,30.6225,114.2975
0,30.6175,114.2675
