VehicleID,Latitude,Longitude
92,30.607499999999998,114.2875
83,30.592499999999998,114.2825
95,30.6125,114.2675
23,30.6175,114.2525
86,30.6175,114.2525
77,30.6175,114.2525
59,30.6225,114.27250000000001
50,30.5875,114.2825
68,30.5875,114.3025
41,30.607499999999998,114.2625
32,30.6025,114.25750000000001
62,30.6125,114.3025
53,30.572499999999998,114.2675
35,30.5875,114.2675
44,30.607499999999998,114.2775
17,30.5625,114.2775
8,30.5825,114.2625
26,30.6175,114.2525
89,30.6175,114.2525
80,30.5975,114.2925
98,30.6175,114.2525
71,30.6175,114.2525
11,30.6175,114.2525
74,30.5875,114.27250000000001
56,30.6175,114.2525
38,30.6175,114.2525
29,30.6025,114.25750000000001
47,30.6025,114.25750000000001
20,30.5875,114.2675
2,30.6125,114.27250000000001
65,30.6025,114.2975
5,30.6175,114.2525
14,30.5775,114.2775
46,30.6025,114.27250000000001
91,30.607499999999998,114.2925
82,30.6025,114.2675
64,30.6175,114.2525
55,30.6175,114.2525
73,30.6025,114.3025
94,30.607499999999998,114.3025
85,30.6175,114.2525
67,30.6175,114.2525
58,30.5875,114.2825
49,30.607499999999998,114.27250000000001
40,30.6225,114.2525
13,30.5875,114.2775
4,30.6175,114.2525
22,30.6175,114.2525
76,30.5975,114.25750000000001
31,30.592499999999998,114.2775
16,30.5975,114.25750000000001
97,30.5825,114.2625
79,30.607499999999998,114.25750000000001
7,30.5825,114.2675
88,30.592499999999998,114.25750000000001
70,30.6025,114.2675
52,30.5675,114.2775
43,30.5825,114.2625
25,30.6175,114.2525
34,30.6225,114.2875
61,30.6175,114.2525
10,30.6175,114.2525
37,30.6175,114.2525
1,30.6025,114.2875
28,30.5775,114.2625
19,30.6175,114.2525
60,30.5875,114.25750000000001
87,30.6225,114.2825
96,30.6175,114.2525
78,30.572499999999998,114.27250000000001
69,30.5825,114.2875
99,30.5975,114.2875
90,30.6025,114.25750000000001
63,30.6175,114.2525
54,30.607499999999998,114.3025
45,30.607499999999998,114.2875
81,30.592499999999998,114.2675
72,30.6125,114.3025
27,30.6175,114.25750000000001
36,30.5825,114.27250000000001
18,30.6225,114.2675
9,30.6125,114.3025
57,30.607499999999998,114.3025
48,30.6175,114.2525
21,30.6125,114.27250000000001
84,30.572499999999998,114.25750000000001
12,30.5825,114.2925
3,30.607499999999998,114.2825
93,30.6175,114.2525
75,30.6125,114.2775
30,30.592499999999998,114.2825
39,30.5875,114.2675
66,30.5875,114.2675
15,30.6125,114.2625
42,30.6125,114.2825
51,30.607499999999998,114.2625
33,30.5675,114.2825
24,30.5675,114.2825
6,30.6175,114.2525
0,30.592499999999998,114.2775
