VehicleID,Latitude,Longitude
92,30.5825,114.2675
83,30.6225,114.2975
95,30.6175,114.25750000000001
23,30.5825,114.2675
86,30.592499999999998,114.2825
77,30.6175,114.2775
59,30.572499999999998,114.2675
50,30.5675,114.2825
68,30.6175,114.2875
41,30.6175,114.2775
32,30.6175,114.2525
62,30.6025,114.2875
53,30.5875,114.2875
35,30.6175,114.2525
44,30.6175,114.25750000000001
17,30.5875,114.25750000000001
8,30.5825,114.25750000000001
26,30.6025,114.2675
89,30.6175,114.2525
80,30.5975,114.2625
98,30.607499999999998,114.2625
71,30.6175,114.2525
11,30.5825,114.2625
74,30.6175,114.2525
56,30.607499999999998,114.2675
38,30.6025,114.2675
29,30.5775,114.2625
47,30.572499999999998,114.2775
20,30.6175,114.2525
2,30.572499999999998,114.2625
65,30.5975,114.2775
5,30.5975,114.2925
14,30.607499999999998,114.2625
46,30.607499999999998,114.2625
91,30.607499999999998,114.25750000000001
82,30.6025,114.25750000000001
64,30.6125,114.2925
55,30.572499999999998,114.2675
73,30.6025,114.2775
94,30.592499999999998,114.2825
85,30.6175,114.2525
67,30.6175,114.2525
58,30.607499999999998,114.2975
49,30.592499999999998,114.25750000000001
40,30.607499999999998,114.2825
13,30.6175,114.3025
4,30.6225,114.2675
22,30.5675,114.3025
76,30.607499999999998,114.2625
31,30.5675,114.2775
16,30.5875,114.2775
97,30.592499999999998,114.2675
79,30.5875,114.2775
7,30.5825,114.2625
88,30.572499999999998,114.27250000000001
70,30.5775,114.2775
52,30.5975,114.2875
43,30.5625,114.2675
25,30.6175,114.2525
34,30.6175,114.2525
61,30.5975,114.2675
10,30.5775,114.25750000000001
37,30.5975,114.2875
1,30.592499999999998,114.27250000000001
28,30.5875,114.3025
19,30.5875,114.2625
60,30.5975,114.2775
87,30.5975,114.2775
96,30.6025,114.2775
78,30.572499999999998,114.25750000000001
69,30.6225,114.2975
99,30.607499999999998,114.2975
90,30.5975,114.2875
63,30.6025,114.2675
54,30.6125,114.2625
45,30.6175,114.2525
81,30.6025,114.2675
72,30.6175,114.2525
27,30.6175,114.2525
36,30.6225,114.2825
18,30.5975,114.2925
9,30.572499999999998,114.2775
57,30.6175,114.2525
48,30.6125,114.2625
21,30.592499999999998,114.2675
84,30.592499999999998,114.2825
12,30.6175,114.2925
3,30.572499999999998,114.2525
93,30.6175,114.2525
75,30.5675,114.25750000000001
30,30.5875,114.2825
39,30.6125,114.2825
66,30.592499999999998,114.2925
15,30.6175,114.2525
42,30.6175,114.2525
51,30.6175,114.2525
33,30.572499999999998,114.3025
24,30.6175,114.2525
6,30.6175,114.2525
0,30.5825,114.2975
