VehicleID,Latitude,Longitude
137,30.5875,114.2775
146,30.5975,114.2925
92,30.6125,114.2875
101,30.5825,114.2625
173,30.5775,114.2675
182,30.5775,114.2775
191,30.6025,114.2825
83,30.5875,114.2825
155,30.6025,114.2875
164,30.6225,114.2825
110,30.5975,114.2875
119,30.5825,114.27250000000001
128,30.607499999999998,114.25750000000001
95,30.6175,114.2525
23,30.6175,114.2525
104,30.5825,114.2675
131,30.5875,114.2825
122,30.6175,114.2525
194,30.6175,114.2525
176,30.6125,114.3025
77,30.5825,114.25750000000001
86,30.6125,114.2825
185,30.5875,114.2825
158,30.6175,114.2525
167,30.5875,114.2825
50,30.5875,114.2825
59,30.592499999999998,114.2625
68,30.5775,114.25750000000001
41,30.607499999999998,114.2825
32,30.572499999999998,114.27250000000001
140,30.607499999999998,114.2925
113,30.5825,114.2625
149,30.5975,114.2875
53,30.5975,114.2975
62,30.6175,114.2525
134,30.6175,114.2525
35,30.607499999999998,114.2975
44,30.5975,114.27250000000001
8,30.5875,114.2625
17,30.5875,114.2775
125,30.5825,114.2625
26,30.5775,114.2775
89,30.6125,114.2775
80,30.5675,114.2675
116,30.6175,114.2525
98,30.5875,114.2825
71,30.5775,114.2775
107,30.5675,114.2875
11,30.572499999999998,114.2875
74,30.6025,114.2875
56,30.6175,114.2525
38,30.6175,114.2525
29,30.6175,114.2525
47,30.5875,114.2825
20,30.5875,114.2675
2,30.607499999999998,114.2675
65,30.6025,114.2875
5,30.6175,114.2525
184,30.5775,114.2625
193,30.5875,114.2775
175,30.6175,114.2525
166,30.6125,114.2825
14,30.5775,114.2775
142,30.6175,114.2525
151,30.6175,114.2625
124,30.592499999999998,114.2525
133,30.5875,114.25750000000001
106,30.592499999999998,114.2825
160,30.6175,114.2525
169,30.6175,114.2525
178,30.572499999999998,114.27250000000001
115,30.607499999999998,114.2525
187,30.5775,114.2775
196,30.6025,114.2925
181,30.5775,114.2775
163,30.5825,114.27250000000001
172,30.572499999999998,114.2625
46,30.5875,114.2775
118,30.6175,114.2525
127,30.6175,114.2525
199,30.6175,114.2525
136,30.6175,114.2525
100,30.5825,114.2925
109,30.572499999999998,114.2875
82,30.5775,114.2875
91,30.6175,114.2675
190,30.6025,114.2875
64,30.5875,114.2625
55,30.6125,114.25750000000001
73,30.6175,114.2525
145,30.5775,114.2625
154,30.6125,114.3025
85,30.6175,114.2675
94,30.6225,114.2525
67,30.5875,114.2625
58,30.5975,114.2875
139,30.5875,114.2775
40,30.592499999999998,114.2875
49,30.5675,114.3025
130,30.6125,114.2625
4,30.6025,114.2875
13,30.6025,114.2625
148,30.6175,114.2525
121,30.6175,114.2925
157,30.592499999999998,114.2675
22,30.607499999999998,114.2525
31,30.6125,114.2675
103,30.5875,114.2875
76,30.6175,114.2525
112,30.5775,114.2775
16,30.5675,114.2775
97,30.5875,114.2525
7,30.6175,114.2525
79,30.5875,114.2825
88,30.607499999999998,114.2675
70,30.5825,114.2675
52,30.6125,114.2825
43,30.6175,114.2525
25,30.5825,114.2875
34,30.5875,114.2825
61,30.592499999999998,114.25750000000001
10,30.5875,114.2825
189,30.5975,114.2675
37,30.5675,114.3025
180,30.5875,114.2825
1,30.6175,114.2525
198,30.572499999999998,114.2675
19,30.6025,114.25750000000001
28,30.6025,114.25750000000001
174,30.572499999999998,114.2975
147,30.6175,114.2525
183,30.5775,114.2625
156,30.6125,114.2825
129,30.6025,114.2925
138,30.5975,114.25750000000001
120,30.5875,114.27250000000001
165,30.572499999999998,114.2775
192,30.5675,114.3025
60,30.6175,114.2525
186,30.5825,114.2775
87,30.6175,114.2525
96,30.5675,114.25750000000001
168,30.6175,114.2525
177,30.5775,114.2675
150,30.6175,114.2525
159,30.5875,114.2825
132,30.5825,114.2625
141,30.6125,114.2525
105,30.607499999999998,114.2775
114,30.6025,114.2625
123,30.607499999999998,114.2625
195,30.6025,114.2975
78,30.6125,114.2625
69,30.6175,114.2525
90,30.592499999999998,114.2875
99,30.5825,114.2675
63,30.6175,114.2525
45,30.5875,114.2775
54,30.5825,114.2825
171,30.5675,114.2825
72,30.6125,114.2675
144,30.5775,114.2825
81,30.5825,114.25750000000001
153,30.5675,114.2625
126,30.6175,114.2525
162,30.6175,114.2525
27,30.6175,114.2525
36,30.5825,114.25750000000001
135,30.5975,114.2875
108,30.6175,114.2925
117,30.572499999999998,114.2975
18,30.5875,114.2825
9,30.6125,114.2825
48,30.5875,114.2625
57,30.5775,114.2775
21,30.5775,114.2675
3,30.5875,114.2825
84,30.5975,114.2875
12,30.5875,114.2825
93,30.572499999999998,114.2775
102,30.6175,114.2525
75,30.5875,114.2825
30,30.592499999999998,114.2875
39,30.5975,114.2625
111,30.572499999999998,114.2775
66,30.592499999999998,114.2875
15,30.5775,114.2625
42,30.6025,114.2675
51,30.5675,114.3025
24,30.5825,114.2875
33,30.5775,114.2675
6,30.607499999999998,114.2975
179,30.5875,114.2775
152,30.5825,114.2775
188,30.6175,114.2525
170,30.5825,114.2625
143,30.6175,114.3025
161,30.6175,114.25750000000001
197,30.6175,114.2525
0,30.592499999999998,114.2875
