VehicleID,Latitude,Longitude
92,30.5825,114.27250000000001
83,30.592499999999998,114.2525
95,30.6175,114.2525
23,30.5775,114.2775
86,30.6175,114.2925
77,30.6025,114.2675
59,30.5775,114.2625
50,30.6175,114.2525
68,30.572499999999998,114.2825
41,30.6025,114.2925
32,30.6125,114.25750000000001
62,30.6125,114.2775
53,30.6125,114.2675
35,30.572499999999998,114.2925
44,30.592499999999998,114.2825
17,30.6175,114.2525
8,30.5775,114.2875
26,30.5775,114.2525
89,30.5825,114.2625
80,30.6225,114.2925
98,30.5975,114.2675
71,30.6175,114.2525
11,30.6175,114.2525
74,30.5975,114.2875
56,30.6175,114.2525
38,30.5875,114.27250000000001
29,30.5825,114.2625
47,30.6175,114.2875
20,30.6175,114.2525
2,30.592499999999998,114.2975
65,30.592499999999998,114.25750000000001
5,30.5775,114.2825
14,30.5675,114.25750000000001
46,30.6175,114.2525
91,30.572499999999998,114.27250000000001
82,30.572499999999998,114.2875
64,30.5775,114.2775
55,30.5775,114.27250000000001
73,30.5825,114.2875
94,30.5775,114.2975
85,30.592499999999998,114.2625
67,30.572499999999998,114.27250000000001
58,30.5825,114.2875
49,30.5775,114.2625
40,30.5875,114.2525
13,30.5975,114.2825
4,30.6175,114.2525
22,30.6175,114.2525
76,30.592499999999998,114.2625
31,30.592499999999998,114.27250000000001
16,30.6025,114.25750000000001
97,30.5775,114.2875
79,30.6175,114.2525
7,30.6175,114.2525
88,30.592499999999998,114.2825
70,30.6175,114.2525
52,30.592499999999998,114.2675
43,30.5875,114.2775
25,30.6025,114.2675
34,30.5975,114.2825
61,30.5875,114.2775
10,30.5775,114.2825
37,30.6175,114.2525
1,30.6175,114.2525
28,30.6225,114.27250000000001
19,30.5975,114.2675
60,30.6125,114.2775
87,30.6025,114.2825
96,30.6175,114.2525
78,30.607499999999998,114.3025
69,30.6025,114.2975
99,30.6175,114.2525
90,30.607499999999998,114.2875
63,30.5875,114.27250000000001
54,30.5825,114.2625
45,30.5775,114.2875
81,30.6175,114.2525
72,30.6175,114.2525
27,30.5875,114.2775
36,30.572499999999998,114.27250000000001
18,30.607499999999998,114.27250000000001
9,30.5825,114.2925
57,30.6025,114.2625
48,30.5775,114.2825
21,30.6175,114.2525
84,30.592499999999998,114.2925
12,30.6125,114.2525
3,30.6175,114.2875
93,30.6025,114.2825
75,30.592499999999998,114.27250000000001
30,30.6125,114.2525
39,30.6125,114.2775
66,30.592499999999998,114.27250000000001
15,30.6175,114.2675
42,30.572499999999998,114.2775
51,30.5825,114.27250000000001
33,30.6125,114.2675
24,30.6025,114.25750000000001
6,30.6175,114.2525
0,30.6025,114.25750000000001
