VehicleID,Latitude,Longitude
92,30.5975,114.3025
83,30.5875,114.2775
95,30.6025,114.25750000000001
23,30.6175,114.2525
86,30.5975,114.25750000000001
77,30.6025,114.2925
59,30.6175,114.2525
50,30.6175,114.2925
68,30.6125,114.2875
41,30.5825,114.2675
32,30.6175,114.2825
62,30.6125,114.3025
53,30.6175,114.2525
35,30.6175,114.2525
44,30.6125,114.27250000000001
17,30.5675,114.2675
8,30.592499999999998,114.2675
26,30.5675,114.2875
89,30.5675,114.2875
80,30.6175,114.2525
98,30.5875,114.2875
71,30.6125,114.2675
11,30.6125,114.2625
74,30.5825,114.2925
56,30.6125,114.2675
38,30.607499999999998,114.25750000000001
29,30.6175,114.2525
47,30.592499999999998,114.2825
20,30.5825,114.2625
2,30.6025,114.2825
65,30.6125,114.2775
5,30.572499999999998,114.2775
14,30.572499999999998,114.2625
46,30.5775,114.2925
91,30.5775,114.27250000000001
82,30.6175,114.25750000000001
64,30.5875,114.2625
55,30.6175,114.2525
73,30.607499999999998,114.2825
94,30.5975,114.2825
85,30.5775,114.2825
67,30.592499999999998,114.2675
58,30.5875,114.2825
49,30.5825,114.2925
40,30.592499999999998,114.2775
13,30.6175,114.2525
4,30.5825,114.2625
22,30.5875,114.25750000000001
76,30.5775,114.2775
31,30.5975,114.25750000000001
16,30.6225,114.27250000000001
97,30.6175,114.2625
79,30.592499999999998,114.2875
7,30.6175,114.2975
88,30.6175,114.2525
70,30.592499999999998,114.2825
52,30.592499999999998,114.2875
43,30.5975,114.2675
25,30.5875,114.2675
34,30.6125,114.2875
61,30.5975,114.2875
10,30.6025,114.3025
37,30.5875,114.2825
1,30.572499999999998,114.2825
28,30.6025,114.2925
19,30.5875,114.2675
60,30.607499999999998,114.2675
87,30.6175,114.2925
96,30.6025,114.2825
78,30.5775,114.2625
69,30.6225,114.2975
99,30.6025,114.27250000000001
90,30.5825,114.2925
63,30.6175,114.2525
54,30.607499999999998,114.2925
45,30.6175,114.2525
81,30.5875,114.2775
72,30.6175,114.2525
27,30.6175,114.2525
36,30.5975,114.2875
18,30.5975,114.2775
9,30.6175,114.2525
57,30.6175,114.2525
48,30.6025,114.2525
21,30.6175,114.2525
84,30.5975,114.2975
12,30.6025,114.2675
3,30.6175,114.2525
93,30.592499999999998,114.2875
75,30.5875,114.2775
30,30.607499999999998,114.27250000000001
39,30.5825,114.2925
66,30.6125,114.2975
15,30.607499999999998,114.3025
42,30.6175,114.2525
51,30.5825,114.2925
33,30.6125,114.27250000000001
24,30.6175,114.2525
6,30.592499999999998,114.25750000000001
0,30.6175,114.2525
