VehicleID,Latitude,Longitude
23,30.4425,114.4225
41,30.4425,114.4425
32,30.4425,114.39750000000001
44,30.4375,114.4175
35,30.4425,114.4275
17,30.4525,114.4275
8,30.4625,114.3925
26,30.4525,114.4325
11,30.4725,114.4225
47,30.4625,114.4075
38,30.4575,114.4075
29,30.4525,114.4225
20,30.447499999999998,114.4075
2,30.4575,114.39750000000001
5,30.432499999999997,114.4175
14,30.4375,114.4125
46,30.467499999999998,114.4125
49,30.4375,114.4175
40,30.4525,114.4225
13,30.4425,114.4425
4,30.4575,114.4375
31,30.4725,114.4175
22,30.4525,114.4325
16,30.4525,114.3925
7,30.4525,114.4325
43,30.4525,114.3925
25,30.4425,114.4175
34,30.467499999999998,114.4025
10,30.4575,114.4025
37,30.4575,114.4425
1,30.4425,114.4425
28,30.4575,114.4025
19,30.4625,114.39750000000001
45,30.432499999999997,114.4075
36,30.4425,114.4375
27,30.4525,114.4325
18,30.4625,114.39750000000001
9,30.4725,114.4025
48,30.432499999999997,114.4025
21,30.4375,114.4175
12,30.4575,114.4025
3,30.432499999999997,114.4125
30,30.4425,114.4275
39,30.432499999999997,114.4125
15,30.4375,114.4125
42,30.4575,114.4125
33,30.4375,114.4225
24,30.467499999999998,114.4025
6,30.467499999999998,114.4375
0,30.4375,114.4225
