VehicleID,Latitude,Longitude
23,30.447499999999998,114.4025
32,30.447499999999998,114.4225
41,30.4375,114.4225
17,30.4375,114.4375
8,30.432499999999997,114.4225
35,30.467499999999998,114.4125
44,30.4725,114.4125
26,30.4725,114.4225
11,30.467499999999998,114.3925
29,30.467499999999998,114.4325
38,30.467499999999998,114.4225
47,30.4425,114.4325
20,30.447499999999998,114.4075
2,30.447499999999998,114.4175
5,30.432499999999997,114.4175
14,30.4575,114.4125
46,30.4425,114.4375
49,30.4575,114.4375
40,30.4625,114.4225
13,30.4625,114.4375
4,30.4625,114.4075
22,30.4625,114.3925
31,30.467499999999998,114.4175
16,30.467499999999998,114.39750000000001
7,30.4575,114.4125
43,30.4525,114.4175
25,30.467499999999998,114.4275
34,30.467499999999998,114.4275
10,30.447499999999998,114.4075
37,30.4725,114.4025
1,30.432499999999997,114.4125
19,30.432499999999997,114.4225
28,30.4725,114.4225
45,30.4375,114.4425
27,30.4575,114.4175
36,30.4375,114.4425
18,30.4625,114.4125
9,30.4375,114.4075
21,30.4625,114.39750000000001
48,30.4375,114.4225
3,30.432499999999997,114.4125
12,30.432499999999997,114.4325
30,30.4725,114.4175
39,30.4425,114.4325
15,30.4425,114.4125
42,30.467499999999998,114.39750000000001
24,30.447499999999998,114.39750000000001
6,30.4625,114.4325
33,30.4625,114.4175
0,30.4375,114.4075
