VehicleID,Latitude,Longitude
92,30.6125,114.27250000000001
83,30.6025,114.25750000000001
23,30.5975,114.2825
95,30.5825,114.2925
77,30.5875,114.2825
86,30.6175,114.25750000000001
50,30.6175,114.27250000000001
59,30.5775,114.2775
41,30.5825,114.25750000000001
32,30.5975,114.2825
68,30.6225,114.27250000000001
53,30.5825,114.2525
62,30.6175,114.27250000000001
35,30.6025,114.2925
44,30.6175,114.27250000000001
8,30.5675,114.3025
17,30.6025,114.2825
26,30.5775,114.25750000000001
80,30.5825,114.27250000000001
89,30.5825,114.25750000000001
98,30.5875,114.2775
71,30.6175,114.2875
11,30.6125,114.3025
74,30.6025,114.2875
56,30.5975,114.27250000000001
38,30.5875,114.2775
29,30.5875,114.2825
47,30.5775,114.27250000000001
20,30.572499999999998,114.2525
2,30.6175,114.2525
65,30.5875,114.2825
5,30.6225,114.27250000000001
14,30.6125,114.27250000000001
46,30.5825,114.2925
82,30.6225,114.2525
91,30.5975,114.2825
55,30.5775,114.2775
64,30.5875,114.2775
73,30.5875,114.2825
58,30.592499999999998,114.2875
67,30.572499999999998,114.2775
85,30.5875,114.2775
94,30.5875,114.2825
40,30.6175,114.2525
49,30.6025,114.27250000000001
4,30.6175,114.2675
13,30.5875,114.2825
22,30.5875,114.2825
31,30.5875,114.2825
76,30.5675,114.2775
16,30.6225,114.25750000000001
97,30.6225,114.2625
7,30.6125,114.2625
79,30.572499999999998,114.2675
88,30.5825,114.2875
70,30.5775,114.2775
43,30.5825,114.2875
52,30.6225,114.2825
25,30.5875,114.2775
34,30.5825,114.2825
61,30.5875,114.2925
10,30.6125,114.2825
37,30.5675,114.2825
1,30.6225,114.27250000000001
28,30.6225,114.2675
19,30.6225,114.27250000000001
60,30.592499999999998,114.27250000000001
87,30.5775,114.2775
96,30.6225,114.2775
69,30.5975,114.2775
78,30.6225,114.27250000000001
99,30.592499999999998,114.2775
63,30.6225,114.27250000000001
90,30.5975,114.2775
45,30.6225,114.27250000000001
54,30.572499999999998,114.2625
72,30.5675,114.3025
81,30.5675,114.2675
27,30.6225,114.2525
36,30.5825,114.2625
9,30.6125,114.2525
18,30.5775,114.2775
48,30.6225,114.2875
21,30.5975,114.27250000000001
57,30.5825,114.2625
12,30.5975,114.2825
3,30.607499999999998,114.2825
84,30.5875,114.2825
93,30.5875,114.2825
75,30.6175,114.25750000000001
30,30.6175,114.2675
39,30.6175,114.27250000000001
66,30.6025,114.2975
15,30.6175,114.3025
42,30.5875,114.2775
51,30.6225,114.27250000000001
33,30.607499999999998,114.2875
24,30.6225,114.2675
6,30.6175,114.2525
0,30.592499999999998,114.2775
