VehicleID,Latitude,Longitude
23,30.467499999999998,114.4125
32,30.467499999999998,114.4125
41,30.467499999999998,114.4025
17,30.467499999999998,114.4125
8,30.467499999999998,114.4325
35,30.467499999999998,114.4025
44,30.4525,114.4325
26,30.4725,114.4225
11,30.467499999999998,114.4025
29,30.4625,114.4175
38,30.4425,114.4275
47,30.4625,114.4075
20,30.4525,114.4175
2,30.4375,114.39750000000001
5,30.4625,114.4025
14,30.4625,114.3925
46,30.4725,114.4425
49,30.4625,114.4075
40,30.4575,114.4325
13,30.4575,114.4125
4,30.4725,114.4125
22,30.447499999999998,114.3925
31,30.4575,114.4275
16,30.4525,114.4125
7,30.467499999999998,114.4375
43,30.4625,114.4175
25,30.4575,114.4175
34,30.467499999999998,114.4275
10,30.4425,114.4425
37,30.4575,114.4425
1,30.4625,114.4075
19,30.4575,114.4175
28,30.4725,114.4225
45,30.4625,114.4075
27,30.4725,114.4025
36,30.467499999999998,114.4125
18,30.447499999999998,114.4325
9,30.4725,114.4075
21,30.467499999999998,114.4375
48,30.4625,114.4225
3,30.432499999999997,114.4375
12,30.467499999999998,114.4375
30,30.4525,114.4325
39,30.4725,114.4325
15,30.4575,114.4125
42,30.467499999999998,114.4075
24,30.4725,114.4025
6,30.467499999999998,114.4075
33,30.467499999999998,114.4125
0,30.467499999999998,114.4425
