VehicleID,Latitude,Longitude
92,30.5825,114.2675
83,30.607499999999998,114.2975
95,30.5875,114.2675
23,30.5875,114.2825
86,30.607499999999998,114.2675
77,30.6175,114.2825
59,30.6125,114.2875
50,30.6175,114.2525
68,30.6175,114.2525
41,30.592499999999998,114.2825
32,30.5825,114.2525
62,30.5975,114.3025
53,30.592499999999998,114.2925
35,30.6175,114.2525
44,30.5825,114.2625
17,30.5875,114.2825
8,30.607499999999998,114.2975
26,30.5875,114.2775
89,30.6125,114.2775
80,30.5975,114.25750000000001
98,30.592499999999998,114.2875
71,30.5825,114.2625
11,30.6125,114.3025
74,30.572499999999998,114.2675
56,30.6125,114.2675
38,30.6125,114.2875
29,30.6125,114.2775
47,30.6125,114.2675
20,30.5825,114.2825
2,30.5975,114.2875
65,30.5825,114.2775
5,30.6025,114.3025
14,30.592499999999998,114.2975
46,30.6175,114.2525
91,30.6175,114.2525
82,30.5875,114.2825
64,30.592499999999998,114.2975
55,30.6225,114.2875
73,30.592499999999998,114.2875
94,30.6175,114.2525
85,30.6025,114.2825
67,30.5975,114.2675
58,30.6125,114.2975
49,30.6125,114.25750000000001
40,30.6125,114.3025
13,30.5875,114.2825
4,30.6175,114.2525
22,30.607499999999998,114.27250000000001
76,30.6125,114.25750000000001
31,30.6175,114.2525
16,30.5875,114.2775
97,30.592499999999998,114.2675
79,30.5875,114.2775
7,30.592499999999998,114.2975
88,30.6025,114.3025
70,30.6175,114.2525
52,30.6025,114.2925
43,30.6025,114.2525
25,30.5825,114.2625
34,30.6025,114.27250000000001
61,30.6175,114.2675
10,30.6125,114.2875
37,30.6125,114.2875
1,30.607499999999998,114.2975
28,30.5775,114.2775
19,30.6175,114.2525
60,30.6225,114.2675
87,30.5775,114.2775
96,30.6125,114.2625
78,30.5875,114.2825
69,30.607499999999998,114.2925
99,30.5975,114.2625
90,30.572499999999998,114.2525
63,30.5875,114.2925
54,30.592499999999998,114.2875
45,30.6175,114.2525
81,30.6175,114.2775
72,30.6175,114.2525
27,30.6175,114.2525
36,30.607499999999998,114.2875
18,30.5675,114.2825
9,30.5625,114.2825
57,30.592499999999998,114.2875
48,30.5825,114.25750000000001
21,30.5875,114.2825
84,30.592499999999998,114.2625
12,30.607499999999998,114.2675
3,30.6175,114.2525
93,30.6175,114.2525
75,30.5775,114.2625
30,30.5775,114.2925
39,30.6175,114.27250000000001
66,30.607499999999998,114.2975
15,30.592499999999998,114.2825
42,30.607499999999998,114.2675
51,30.5875,114.2825
33,30.6175,114.2525
24,30.5675,114.25750000000001
6,30.5825,114.2525
0,30.6025,114.2825
