VehicleID,Latitude,Longitude
137,30.5875,114.27250000000001
146,30.607499999999998,114.2875
92,30.6025,114.2775
101,30.5975,114.3025
173,30.607499999999998,114.2925
182,30.6175,114.27250000000001
191,30.6175,114.2775
83,30.6025,114.2525
155,30.592499999999998,114.27250000000001
164,30.592499999999998,114.2975
110,30.592499999999998,114.2625
119,30.5825,114.2675
128,30.5775,114.25750000000001
95,30.6125,114.2625
23,30.592499999999998,114.2825
104,30.5975,114.2875
131,30.6125,114.2675
122,30.592499999999998,114.27250000000001
194,30.5875,114.2675
176,30.6025,114.2925
77,30.5775,114.2825
86,30.5825,114.27250000000001
185,30.5875,114.2875
158,30.6125,114.27250000000001
167,30.5975,114.2775
50,30.6025,114.2825
59,30.607499999999998,114.2875
68,30.6025,114.2525
41,30.607499999999998,114.2875
32,30.6125,114.2775
140,30.6125,114.27250000000001
113,30.5975,114.2775
149,30.5975,114.2775
53,30.5975,114.27250000000001
62,30.6175,114.27250000000001
134,30.5875,114.2875
35,30.592499999999998,114.25750000000001
44,30.6025,114.25750000000001
8,30.6025,114.2675
17,30.5875,114.2775
125,30.6225,114.2775
26,30.5825,114.2625
89,30.6025,114.2875
80,30.592499999999998,114.25750000000001
116,30.5875,114.2825
98,30.5825,114.25750000000001
71,30.607499999999998,114.2875
107,30.5875,114.2875
11,30.5975,114.2675
74,30.5875,114.27250000000001
56,30.6025,114.25750000000001
38,30.5975,114.2525
29,30.607499999999998,114.2525
47,30.6225,114.2825
20,30.5875,114.2875
2,30.5775,114.2775
65,30.6125,114.2675
5,30.6025,114.2675
184,30.5675,114.27250000000001
193,30.5975,114.2775
175,30.6125,114.27250000000001
166,30.5775,114.2775
14,30.6225,114.2825
142,30.6125,114.2775
151,30.5975,114.2625
124,30.5675,114.27250000000001
133,30.592499999999998,114.2625
106,30.6125,114.2525
160,30.5875,114.2875
169,30.5975,114.27250000000001
178,30.6025,114.2825
115,30.5975,114.2875
187,30.5875,114.2775
196,30.572499999999998,114.2975
181,30.6125,114.2675
163,30.5775,114.27250000000001
172,30.6175,114.2825
46,30.6125,114.2625
118,30.592499999999998,114.2625
127,30.6025,114.2775
199,30.6175,114.2875
136,30.5975,114.2925
100,30.5825,114.2775
109,30.607499999999998,114.2675
82,30.6025,114.3025
91,30.572499999999998,114.2625
190,30.6175,114.2875
64,30.607499999999998,114.2675
55,30.5975,114.2875
73,30.5875,114.2875
145,30.5975,114.2825
154,30.6175,114.2675
85,30.6025,114.2775
94,30.6225,114.2625
67,30.5875,114.2775
58,30.5775,114.2875
139,30.5775,114.2825
40,30.6175,114.2975
49,30.5775,114.2825
130,30.5975,114.2775
4,30.572499999999998,114.25750000000001
13,30.5875,114.2875
148,30.6175,114.2775
121,30.5875,114.2875
157,30.5975,114.2825
22,30.5875,114.2525
31,30.6025,114.2875
103,30.6225,114.2675
76,30.5875,114.2875
112,30.6025,114.2775
16,30.6025,114.3025
97,30.6025,114.27250000000001
7,30.6175,114.2675
79,30.5875,114.2875
88,30.6025,114.2825
70,30.592499999999998,114.2625
52,30.592499999999998,114.2975
43,30.6225,114.2825
25,30.5975,114.2925
34,30.607499999999998,114.2625
61,30.5975,114.2875
10,30.5825,114.2775
189,30.6175,114.2775
37,30.607499999999998,114.2625
180,30.6025,114.2825
1,30.592499999999998,114.2775
198,30.6025,114.25750000000001
19,30.6125,114.27250000000001
28,30.5825,114.2625
174,30.572499999999998,114.2975
147,30.5825,114.25750000000001
183,30.6175,114.2825
156,30.5675,114.2975
129,30.6175,114.27250000000001
138,30.5675,114.2775
120,30.5875,114.2875
165,30.5825,114.2875
192,30.6025,114.2775
60,30.6025,114.2775
186,30.5975,114.2875
87,30.5975,114.2525
96,30.592499999999998,114.2875
168,30.592499999999998,114.27250000000001
177,30.6025,114.2675
150,30.607499999999998,114.2625
159,30.5875,114.2875
132,30.5975,114.2775
141,30.592499999999998,114.2625
105,30.6025,114.2775
114,30.6125,114.27250000000001
123,30.5825,114.2925
195,30.572499999999998,114.2925
78,30.6175,114.2825
69,30.6225,114.27250000000001
90,30.5825,114.2875
99,30.5675,114.2525
63,30.5775,114.2625
45,30.5825,114.2875
54,30.5875,114.2775
171,30.5875,114.2625
72,30.5875,114.2875
144,30.5825,114.2775
81,30.5975,114.2525
153,30.5875,114.2825
126,30.5825,114.2925
162,30.607499999999998,114.2675
27,30.6025,114.2675
36,30.5675,114.2875
135,30.5825,114.2675
108,30.6125,114.27250000000001
117,30.572499999999998,114.2975
18,30.5825,114.2825
9,30.6025,114.2525
48,30.5675,114.2925
57,30.5825,114.2825
21,30.6175,114.2525
3,30.6025,114.3025
84,30.5975,114.2825
12,30.5875,114.2775
93,30.6225,114.2825
102,30.5775,114.2775
75,30.5675,114.2825
30,30.5875,114.2525
39,30.607499999999998,114.3025
111,30.5775,114.2825
66,30.6225,114.25750000000001
15,30.6125,114.27250000000001
42,30.592499999999998,114.2925
51,30.5975,114.2925
24,30.607499999999998,114.25750000000001
33,30.572499999999998,114.2775
6,30.592499999999998,114.2525
179,30.607499999999998,114.2775
152,30.5825,114.2875
188,30.5825,114.2625
170,30.572499999999998,114.25750000000001
143,30.5875,114.2925
161,30.6225,114.2625
197,30.6025,114.2825
0,30.5975,114.25750000000001
