VehicleID,Latitude,Longitude
92,30.5975,114.2775
83,30.6025,114.2625
95,30.6175,114.2525
23,30.6025,114.2675
86,30.5775,114.2675
77,30.5825,114.2875
59,30.5875,114.2825
50,30.6125,114.2775
68,30.5825,114.27250000000001
41,30.5825,114.2625
32,30.5875,114.2825
62,30.6175,114.3025
53,30.592499999999998,114.2875
35,30.6025,114.2775
44,30.5775,114.2825
17,30.6225,114.27250000000001
8,30.5875,114.2675
26,30.5875,114.2825
89,30.5825,114.2625
80,30.5975,114.3025
98,30.5875,114.2875
71,30.592499999999998,114.2925
11,30.592499999999998,114.2625
74,30.607499999999998,114.2625
56,30.5775,114.25750000000001
38,30.6025,114.3025
29,30.607499999999998,114.2825
47,30.592499999999998,114.2925
20,30.6025,114.2925
2,30.6175,114.2525
65,30.5825,114.2625
5,30.6125,114.2875
14,30.5875,114.2775
46,30.5875,114.2825
91,30.6125,114.2775
82,30.572499999999998,114.25750000000001
64,30.5875,114.2625
55,30.607499999999998,114.27250000000001
73,30.5875,114.2825
94,30.627499999999998,114.2875
85,30.6125,114.2775
67,30.5825,114.2625
58,30.607499999999998,114.2775
49,30.5975,114.2925
40,30.6175,114.2675
13,30.572499999999998,114.25750000000001
4,30.5975,114.2675
22,30.6125,114.2825
76,30.5975,114.2925
31,30.6225,114.2925
16,30.5975,114.2625
97,30.5825,114.2625
79,30.5875,114.2775
7,30.5825,114.2625
88,30.5775,114.2775
70,30.592499999999998,114.27250000000001
52,30.6025,114.2975
43,30.592499999999998,114.27250000000001
25,30.5825,114.2925
34,30.6025,114.25750000000001
61,30.6025,114.2775
10,30.592499999999998,114.2925
37,30.592499999999998,114.2675
1,30.5875,114.25750000000001
28,30.5875,114.27250000000001
19,30.6025,114.2875
60,30.607499999999998,114.2975
87,30.5875,114.27250000000001
96,30.6125,114.2775
78,30.572499999999998,114.2675
69,30.6175,114.2675
99,30.6025,114.2975
90,30.5875,114.2675
63,30.5975,114.2825
54,30.592499999999998,114.2875
45,30.607499999999998,114.2975
81,30.607499999999998,114.2775
72,30.5975,114.2975
27,30.5875,114.2875
36,30.5825,114.2625
18,30.5825,114.2925
9,30.6125,114.2675
57,30.5975,114.2875
48,30.607499999999998,114.2875
21,30.5875,114.2825
84,30.5975,114.25750000000001
12,30.5825,114.2775
3,30.5825,114.2875
93,30.6225,114.27250000000001
75,30.6175,114.27250000000001
30,30.5875,114.2875
39,30.5975,114.2925
66,30.5825,114.2875
15,30.6025,114.2875
42,30.592499999999998,114.2675
51,30.6175,114.2625
33,30.5875,114.2775
24,30.6125,114.2525
6,30.6225,114.27250000000001
0,30.5825,114.2925
