VehicleID,Latitude,Longitude
23,30.467499999999998,114.4325
41,30.447499999999998,114.4375
32,30.4525,114.4175
44,30.4525,114.4275
35,30.4575,114.4175
17,30.467499999999998,114.4025
8,30.4575,114.3925
26,30.4525,114.4275
11,30.432499999999997,114.4325
47,30.4625,114.4425
38,30.4625,114.4325
29,30.4375,114.4175
20,30.4525,114.4025
2,30.4625,114.3925
5,30.432499999999997,114.4175
14,30.447499999999998,114.4175
46,30.4425,114.4425
49,30.4575,114.4325
40,30.4625,114.4325
13,30.4425,114.4175
4,30.4575,114.4175
31,30.447499999999998,114.4275
22,30.4625,114.4325
16,30.4425,114.4225
7,30.4575,114.4175
43,30.4525,114.4325
25,30.4525,114.4325
34,30.4525,114.4275
10,30.4375,114.4175
37,30.4425,114.39750000000001
1,30.432499999999997,114.4075
28,30.4375,114.4125
19,30.4575,114.4425
45,30.4575,114.4375
36,30.467499999999998,114.4325
27,30.4525,114.4275
18,30.447499999999998,114.4275
9,30.4575,114.4325
48,30.4425,114.4425
21,30.4375,114.4275
12,30.4425,114.4225
3,30.4525,114.4275
30,30.467499999999998,114.4325
39,30.467499999999998,114.4425
15,30.4525,114.4275
42,30.4525,114.4175
33,30.4575,114.4325
24,30.4525,114.4275
6,30.4525,114.4275
0,30.467499999999998,114.4025
