VehicleID,Latitude,Longitude
92,30.572499999999998,114.27250000000001
83,30.5775,114.2775
23,30.592499999999998,114.2675
95,30.5825,114.25750000000001
77,30.6175,114.2525
86,30.5775,114.2675
50,30.6175,114.2525
59,30.592499999999998,114.25750000000001
41,30.5875,114.2775
32,30.5875,114.27250000000001
68,30.5775,114.2825
53,30.6125,114.2525
62,30.592499999999998,114.2825
35,30.5975,114.2825
44,30.572499999999998,114.2675
8,30.6175,114.2525
17,30.572499999999998,114.2525
26,30.6225,114.2625
80,30.6125,114.2875
89,30.5875,114.2825
98,30.592499999999998,114.2775
71,30.592499999999998,114.2775
11,30.6175,114.2525
74,30.5775,114.2675
56,30.6175,114.2525
38,30.607499999999998,114.2675
29,30.5875,114.2525
47,30.6225,114.2775
20,30.592499999999998,114.2975
2,30.6025,114.2775
65,30.6125,114.2675
5,30.6175,114.25750000000001
14,30.6025,114.2775
46,30.5875,114.2775
82,30.5675,114.2625
91,30.5875,114.2675
55,30.5975,114.2875
64,30.607499999999998,114.3025
73,30.5975,114.2675
58,30.5875,114.27250000000001
67,30.5875,114.2875
85,30.6175,114.2525
94,30.6225,114.27250000000001
40,30.5975,114.2675
49,30.5775,114.27250000000001
4,30.6175,114.3025
13,30.6025,114.2925
22,30.5775,114.2925
31,30.6125,114.2525
76,30.6025,114.2675
16,30.6025,114.2975
97,30.5675,114.2775
7,30.607499999999998,114.2875
79,30.5875,114.27250000000001
88,30.592499999999998,114.2675
70,30.592499999999998,114.2775
43,30.592499999999998,114.2875
52,30.592499999999998,114.2775
25,30.607499999999998,114.2675
34,30.5975,114.2875
61,30.6175,114.2525
10,30.592499999999998,114.2825
37,30.572499999999998,114.2675
1,30.572499999999998,114.2775
28,30.6175,114.2525
19,30.5975,114.2875
60,30.6025,114.2675
87,30.572499999999998,114.25750000000001
96,30.5825,114.27250000000001
69,30.6025,114.27250000000001
78,30.5825,114.25750000000001
99,30.5675,114.2775
63,30.6125,114.2775
90,30.6175,114.2525
45,30.6175,114.2525
54,30.592499999999998,114.2675
72,30.5775,114.2925
81,30.5775,114.2625
27,30.6175,114.3025
36,30.607499999999998,114.2775
9,30.5875,114.27250000000001
18,30.5975,114.2675
48,30.607499999999998,114.25750000000001
21,30.607499999999998,114.2925
57,30.607499999999998,114.2775
12,30.6175,114.2525
3,30.6025,114.2825
84,30.5825,114.2675
93,30.6175,114.2525
75,30.5875,114.2825
30,30.6175,114.2525
39,30.6025,114.2875
66,30.5875,114.27250000000001
15,30.5825,114.2825
42,30.572499999999998,114.2675
51,30.5875,114.2825
33,30.5675,114.3025
24,30.5825,114.2775
6,30.5875,114.2625
0,30.607499999999998,114.2975
