VehicleID,Latitude,Longitude
23,30.4425,114.4175
41,30.4375,114.4375
32,30.432499999999997,114.4375
44,30.4425,114.4175
35,30.4425,114.4175
17,30.4575,114.4025
8,30.432499999999997,114.4225
26,30.4575,114.4175
11,30.432499999999997,114.4375
47,30.4575,114.4175
38,30.4375,114.4375
29,30.432499999999997,114.4275
20,30.467499999999998,114.4025
2,30.4575,114.4175
5,30.432499999999997,114.4175
14,30.4575,114.39750000000001
46,30.447499999999998,114.39750000000001
49,30.4375,114.4175
40,30.4725,114.4175
13,30.4425,114.4175
4,30.4425,114.4175
31,30.447499999999998,114.4075
22,30.432499999999997,114.4075
16,30.4725,114.3925
7,30.4375,114.4225
43,30.432499999999997,114.4375
25,30.4375,114.4425
34,30.4375,114.4125
10,30.4425,114.4175
37,30.4375,114.4175
1,30.4625,114.4125
28,30.4575,114.4125
19,30.432499999999997,114.4225
45,30.4525,114.4225
36,30.432499999999997,114.4425
27,30.4625,114.4175
18,30.4425,114.4175
9,30.467499999999998,114.4325
48,30.432499999999997,114.39750000000001
21,30.447499999999998,114.4325
12,30.4625,114.4375
3,30.4525,114.4325
30,30.4375,114.4275
39,30.4375,114.4175
15,30.4375,114.4075
42,30.4575,114.4325
33,30.4425,114.4175
24,30.4375,114.4225
6,30.4425,114.4175
0,30.4425,114.4225
