VehicleID,Latitude,Longitude
23,30.432499999999997,114.4075
41,30.4575,114.4175
32,30.4525,114.4025
44,30.467499999999998,114.4225
35,30.467499999999998,114.4325
17,30.4625,114.4175
8,30.432499999999997,114.4025
26,30.4575,114.4225
11,30.4525,114.4225
47,30.432499999999997,114.4025
38,30.447499999999998,114.4275
29,30.467499999999998,114.4175
20,30.4375,114.39750000000001
2,30.4525,114.4275
5,30.432499999999997,114.4025
14,30.4525,114.4075
46,30.4375,114.4325
49,30.467499999999998,114.4125
40,30.467499999999998,114.4125
13,30.4575,114.4225
4,30.4575,114.4225
31,30.4625,114.3925
22,30.4625,114.4175
16,30.4625,114.4325
7,30.4575,114.4425
43,30.4525,114.4275
25,30.467499999999998,114.4275
34,30.4575,114.4425
10,30.447499999999998,114.4275
37,30.4625,114.4275
1,30.432499999999997,114.4125
28,30.4625,114.4075
19,30.432499999999997,114.4225
45,30.4575,114.4325
36,30.4525,114.4025
27,30.432499999999997,114.4375
18,30.4525,114.4025
9,30.447499999999998,114.4275
48,30.4375,114.3925
21,30.432499999999997,114.4075
12,30.432499999999997,114.4075
3,30.4575,114.4175
30,30.467499999999998,114.4075
39,30.467499999999998,114.4325
15,30.432499999999997,114.4125
42,30.4625,114.4425
33,30.4625,114.4175
24,30.4575,114.3925
6,30.4525,114.4325
0,30.467499999999998,114.4075
