VehicleID,Latitude,Longitude
92,30.5875,114.2625
83,30.5975,114.2875
23,30.5975,114.2875
95,30.592499999999998,114.27250000000001
77,30.572499999999998,114.2525
86,30.6125,114.2775
50,30.5875,114.2875
59,30.5875,114.2825
41,30.607499999999998,114.2675
32,30.592499999999998,114.27250000000001
68,30.5825,114.2675
53,30.5775,114.2925
62,30.5875,114.2525
35,30.6125,114.2825
44,30.5975,114.2925
8,30.6125,114.2875
17,30.592499999999998,114.2625
26,30.6225,114.2825
80,30.5775,114.2775
89,30.572499999999998,114.2825
98,30.592499999999998,114.2675
71,30.607499999999998,114.2775
11,30.5875,114.2625
74,30.6225,114.2775
56,30.5975,114.2875
38,30.5775,114.2625
29,30.5825,114.2925
47,30.5775,114.2625
20,30.5675,114.2775
2,30.5825,114.2675
65,30.592499999999998,114.2775
5,30.5975,114.3025
14,30.5875,114.2525
46,30.592499999999998,114.2975
82,30.6125,114.27250000000001
91,30.592499999999998,114.2625
55,30.592499999999998,114.2775
64,30.5875,114.2775
73,30.592499999999998,114.2625
58,30.6175,114.2925
67,30.6125,114.27250000000001
85,30.5675,114.25750000000001
94,30.592499999999998,114.2875
40,30.6125,114.2975
49,30.5875,114.2775
4,30.5975,114.27250000000001
13,30.6175,114.2675
22,30.5675,114.25750000000001
31,30.5675,114.2675
76,30.592499999999998,114.2825
16,30.5875,114.2925
97,30.592499999999998,114.2675
7,30.6175,114.2525
79,30.5975,114.27250000000001
88,30.6225,114.2675
70,30.5775,114.2625
43,30.6175,114.25750000000001
52,30.572499999999998,114.2625
25,30.607499999999998,114.2975
34,30.5875,114.25750000000001
61,30.5975,114.2875
10,30.5975,114.2775
37,30.6175,114.2925
1,30.6175,114.25750000000001
28,30.5675,114.2675
19,30.572499999999998,114.27250000000001
60,30.5675,114.25750000000001
87,30.592499999999998,114.2875
96,30.5975,114.2975
69,30.5875,114.25750000000001
78,30.5825,114.2675
99,30.607499999999998,114.2875
63,30.5825,114.2625
90,30.592499999999998,114.27250000000001
45,30.6025,114.2925
54,30.607499999999998,114.2625
72,30.5975,114.2875
81,30.5975,114.3075
27,30.6225,114.2675
36,30.592499999999998,114.27250000000001
9,30.607499999999998,114.2675
18,30.572499999999998,114.2525
48,30.6175,114.2625
21,30.6025,114.2775
57,30.5975,114.27250000000001
12,30.572499999999998,114.2525
3,30.6025,114.2875
84,30.5625,114.2775
93,30.6125,114.27250000000001
75,30.6225,114.2825
30,30.6225,114.27250000000001
39,30.5975,114.2975
66,30.6025,114.2875
15,30.607499999999998,114.2625
42,30.6175,114.2525
51,30.5975,114.2675
33,30.6025,114.27250000000001
24,30.607499999999998,114.2875
6,30.6225,114.2825
0,30.6225,114.2675
