VehicleID,Latitude,Longitude
23,30.467499999999998,114.4325
41,30.467499999999998,114.4325
32,30.4525,114.4325
44,30.4525,114.4275
35,30.432499999999997,114.4325
17,30.4375,114.4225
8,30.4425,114.4325
26,30.4525,114.4275
11,30.4375,114.4225
47,30.4625,114.4425
38,30.4625,114.4325
29,30.4625,114.4025
20,30.432499999999997,114.4075
2,30.467499999999998,114.4375
5,30.432499999999997,114.4175
14,30.447499999999998,114.4375
46,30.4425,114.4225
49,30.4575,114.4325
40,30.4375,114.4225
13,30.4425,114.4175
4,30.4375,114.4225
31,30.447499999999998,114.4275
22,30.4575,114.4225
16,30.4425,114.4375
7,30.4375,114.4225
43,30.4575,114.4425
25,30.4575,114.4425
34,30.4375,114.4225
10,30.4525,114.4325
37,30.4525,114.4325
1,30.447499999999998,114.4425
28,30.4425,114.4175
19,30.4575,114.4425
45,30.4575,114.4375
36,30.467499999999998,114.4325
27,30.4525,114.4275
18,30.447499999999998,114.4275
9,30.4575,114.4325
48,30.432499999999997,114.4325
21,30.432499999999997,114.4075
12,30.4425,114.4325
3,30.4425,114.4175
30,30.467499999999998,114.4325
39,30.4575,114.4275
15,30.4525,114.4275
42,30.4375,114.4225
33,30.4575,114.4325
24,30.4375,114.4275
6,30.4375,114.4225
0,30.432499999999997,114.4075
