VehicleID,Latitude,Longitude
92,30.5775,114.2525
83,30.5875,114.2675
95,30.5875,114.3025
23,30.6225,114.2775
86,30.592499999999998,114.2625
77,30.592499999999998,114.25750000000001
59,30.607499999999998,114.25750000000001
50,30.607499999999998,114.2775
68,30.6025,114.2975
41,30.592499999999998,114.2825
32,30.607499999999998,114.2825
62,30.5975,114.27250000000001
53,30.5975,114.2675
35,30.6175,114.2525
44,30.5975,114.2775
17,30.607499999999998,114.2675
8,30.6025,114.2625
26,30.5825,114.2825
89,30.6125,114.27250000000001
80,30.6125,114.2625
98,30.5775,114.2625
71,30.592499999999998,114.2525
11,30.607499999999998,114.25750000000001
74,30.5875,114.27250000000001
56,30.592499999999998,114.2625
38,30.6175,114.2525
29,30.6025,114.25750000000001
47,30.607499999999998,114.2775
20,30.5975,114.2975
2,30.5775,114.2825
65,30.6025,114.2875
5,30.6225,114.25750000000001
14,30.5825,114.2675
46,30.6125,114.2825
91,30.6125,114.2825
82,30.5975,114.2625
64,30.6025,114.2775
55,30.6025,114.2775
73,30.607499999999998,114.2675
94,30.607499999999998,114.2775
85,30.5875,114.2825
67,30.5975,114.2625
58,30.592499999999998,114.2875
49,30.6125,114.2875
40,30.5775,114.2825
13,30.6175,114.27250000000001
4,30.6175,114.2775
22,30.5775,114.27250000000001
76,30.6175,114.2825
31,30.5975,114.27250000000001
16,30.6125,114.3025
97,30.6175,114.2525
79,30.5825,114.2675
7,30.572499999999998,114.25750000000001
88,30.5875,114.2825
70,30.592499999999998,114.2925
52,30.5875,114.2825
43,30.607499999999998,114.2875
25,30.607499999999998,114.2925
34,30.6025,114.2675
61,30.6025,114.25750000000001
10,30.5775,114.2625
37,30.607499999999998,114.2875
1,30.5875,114.27250000000001
28,30.5875,114.2775
19,30.5875,114.2925
60,30.6175,114.2675
87,30.572499999999998,114.25750000000001
96,30.6025,114.2825
78,30.5825,114.27250000000001
69,30.5825,114.2625
99,30.6175,114.2625
90,30.592499999999998,114.2875
63,30.5975,114.2875
54,30.5875,114.2925
45,30.5975,114.27250000000001
81,30.5875,114.2675
72,30.6125,114.2775
27,30.5975,114.2675
36,30.5775,114.2625
18,30.5975,114.27250000000001
9,30.6025,114.3025
57,30.5825,114.2675
48,30.5975,114.2875
21,30.5775,114.2875
84,30.6125,114.25750000000001
12,30.6125,114.2875
3,30.5975,114.2825
93,30.6125,114.2625
75,30.5975,114.2875
30,30.5975,114.2925
39,30.5825,114.2525
66,30.6175,114.2825
15,30.572499999999998,114.2825
42,30.5875,114.2625
51,30.592499999999998,114.2925
33,30.5875,114.2625
24,30.6125,114.27250000000001
6,30.6025,114.2675
0,30.5975,114.2675
