VehicleID,Latitude,Longitude
137,30.6175,114.2525
146,30.6175,114.2525
92,30.6175,114.2525
101,30.607499999999998,114.2775
173,30.5875,114.27250000000001
182,30.5975,114.2675
191,30.5775,114.27250000000001
83,30.6175,114.2525
155,30.592499999999998,114.2925
164,30.6175,114.2525
110,30.6175,114.2525
119,30.607499999999998,114.3025
128,30.5775,114.2925
95,30.592499999999998,114.2925
23,30.5825,114.2925
104,30.6175,114.2525
131,30.6175,114.2525
122,30.5825,114.2775
194,30.6125,114.2875
176,30.6175,114.2525
77,30.592499999999998,114.25750000000001
86,30.6025,114.2775
158,30.6125,114.2825
185,30.6175,114.2525
167,30.6175,114.2525
50,30.6025,114.2825
59,30.6025,114.2975
68,30.5775,114.2775
32,30.607499999999998,114.2625
41,30.5775,114.2825
113,30.6175,114.2525
140,30.6125,114.2875
149,30.6175,114.2525
53,30.6175,114.2525
62,30.5825,114.2625
134,30.6175,114.2525
35,30.607499999999998,114.27250000000001
8,30.6175,114.2525
44,30.5775,114.2675
17,30.5825,114.2775
26,30.6175,114.2525
125,30.6125,114.2675
89,30.607499999999998,114.25750000000001
80,30.6125,114.27250000000001
116,30.572499999999998,114.25750000000001
71,30.5775,114.2925
98,30.6175,114.2525
107,30.5825,114.2625
11,30.6125,114.2525
74,30.5825,114.2975
56,30.6225,114.2875
29,30.6125,114.2825
38,30.6125,114.2775
47,30.5975,114.2875
20,30.5875,114.2825
2,30.5825,114.27250000000001
65,30.5775,114.25750000000001
5,30.5875,114.2775
184,30.5675,114.2875
193,30.607499999999998,114.2825
175,30.592499999999998,114.2875
166,30.6175,114.2525
14,30.5975,114.2825
142,30.5975,114.27250000000001
151,30.592499999999998,114.2675
124,30.6175,114.2525
106,30.6025,114.2675
133,30.607499999999998,114.2825
160,30.6175,114.2525
169,30.6025,114.27250000000001
178,30.5875,114.2775
115,30.6025,114.25750000000001
187,30.6225,114.2775
196,30.572499999999998,114.2975
181,30.6175,114.2525
163,30.5825,114.2975
172,30.6175,114.2525
46,30.607499999999998,114.2775
118,30.6175,114.2525
127,30.592499999999998,114.2825
199,30.5875,114.27250000000001
136,30.5875,114.2775
100,30.6175,114.2525
82,30.6025,114.25750000000001
109,30.5825,114.2775
91,30.5775,114.2775
190,30.6175,114.2525
64,30.5975,114.3025
55,30.6175,114.2525
73,30.5875,114.2675
145,30.5975,114.2825
154,30.592499999999998,114.2925
85,30.5875,114.2775
94,30.592499999999998,114.2825
67,30.6025,114.2775
58,30.607499999999998,114.2675
139,30.592499999999998,114.2675
40,30.6175,114.2525
49,30.6175,114.25750000000001
130,30.5975,114.25750000000001
4,30.6175,114.2675
13,30.6175,114.2525
121,30.5975,114.2625
148,30.607499999999998,114.2875
157,30.6175,114.2525
22,30.6175,114.2525
31,30.5775,114.2775
76,30.5825,114.2675
103,30.6175,114.2975
112,30.6175,114.2525
16,30.607499999999998,114.27250000000001
97,30.6175,114.2525
7,30.6175,114.2525
79,30.5875,114.2825
88,30.5775,114.2775
70,30.592499999999998,114.27250000000001
52,30.5775,114.25750000000001
43,30.6175,114.2525
25,30.592499999999998,114.25750000000001
34,30.607499999999998,114.2625
61,30.5775,114.2825
10,30.6125,114.2775
189,30.6175,114.2525
37,30.5975,114.2875
180,30.6175,114.2525
1,30.5975,114.3025
198,30.6175,114.2525
19,30.5875,114.2775
28,30.6175,114.2525
147,30.592499999999998,114.2925
174,30.607499999999998,114.2925
156,30.6175,114.2525
183,30.6025,114.27250000000001
129,30.592499999999998,114.2825
138,30.6175,114.2525
120,30.6175,114.2525
165,30.6175,114.2525
192,30.6175,114.2525
60,30.5775,114.2775
186,30.6175,114.2675
87,30.6175,114.2525
96,30.5775,114.2675
168,30.5875,114.2775
177,30.5775,114.2675
150,30.6175,114.2525
132,30.5825,114.2625
159,30.5975,114.2675
141,30.607499999999998,114.2625
105,30.5875,114.2675
114,30.6225,114.2875
123,30.5875,114.2825
195,30.6225,114.27250000000001
78,30.5775,114.2625
69,30.607499999999998,114.2925
90,30.6225,114.2775
63,30.607499999999998,114.2675
99,30.6175,114.2525
45,30.5775,114.2775
54,30.592499999999998,114.25750000000001
171,30.5975,114.27250000000001
72,30.5875,114.2775
81,30.6175,114.2525
144,30.5775,114.25750000000001
126,30.6125,114.2775
153,30.607499999999998,114.2525
162,30.6125,114.3025
27,30.5975,114.2925
36,30.6025,114.27250000000001
108,30.6025,114.2775
135,30.592499999999998,114.2675
117,30.6175,114.2975
18,30.6175,114.2525
9,30.572499999999998,114.2525
48,30.592499999999998,114.27250000000001
57,30.6025,114.2875
21,30.6175,114.2525
3,30.607499999999998,114.2625
84,30.6175,114.2525
12,30.5975,114.2925
93,30.5675,114.2825
102,30.6175,114.2525
75,30.6125,114.2875
30,30.607499999999998,114.2675
39,30.5975,114.27250000000001
111,30.5825,114.2675
66,30.6175,114.2525
15,30.607499999999998,114.2825
42,30.5875,114.2825
51,30.5975,114.2775
24,30.6175,114.2525
33,30.592499999999998,114.25750000000001
6,30.6175,114.2525
152,30.5975,114.2825
179,30.6175,114.2525
188,30.6025,114.2675
143,30.607499999999998,114.2825
170,30.607499999999998,114.2525
161,30.5875,114.2675
197,30.607499999999998,114.2875
0,30.5775,114.2825
