VehicleID,Latitude,Longitude
92,30.592499999999998,114.2825
83,30.6175,114.2525
95,30.6175,114.2525
23,30.6175,114.2525
86,30.6025,114.2975
77,30.6175,114.2825
59,30.6175,114.2525
50,30.6125,114.25750000000001
68,30.5875,114.27250000000001
41,30.5975,114.2925
32,30.6175,114.2525
62,30.5875,114.2775
53,30.6175,114.2525
35,30.6175,114.2525
44,30.6125,114.2825
17,30.6175,114.2525
8,30.5775,114.2625
26,30.6125,114.3025
89,30.607499999999998,114.2825
80,30.6175,114.2525
98,30.5825,114.27250000000001
71,30.607499999999998,114.2625
11,30.5825,114.2975
74,30.607499999999998,114.2925
56,30.592499999999998,114.2775
38,30.5875,114.2825
29,30.5875,114.2975
47,30.5775,114.25750000000001
20,30.6025,114.2875
2,30.607499999999998,114.2975
65,30.607499999999998,114.2925
5,30.5975,114.25750000000001
14,30.5975,114.2875
46,30.5875,114.2675
91,30.6175,114.2925
82,30.592499999999998,114.25750000000001
64,30.5825,114.2625
55,30.6175,114.2925
73,30.5825,114.2875
94,30.6175,114.2975
85,30.5975,114.2875
67,30.6175,114.27250000000001
58,30.5825,114.2625
49,30.5975,114.2675
40,30.5825,114.2675
13,30.5875,114.2875
4,30.5875,114.2625
22,30.592499999999998,114.2675
76,30.6125,114.3025
31,30.5825,114.2625
16,30.592499999999998,114.2975
97,30.5875,114.2625
79,30.592499999999998,114.2825
7,30.592499999999998,114.2875
88,30.6175,114.2525
70,30.5975,114.2825
52,30.5825,114.2775
43,30.592499999999998,114.2825
25,30.592499999999998,114.2775
34,30.607499999999998,114.2525
61,30.5675,114.27250000000001
10,30.6225,114.2675
37,30.607499999999998,114.2775
1,30.6175,114.2525
28,30.5975,114.27250000000001
19,30.592499999999998,114.27250000000001
60,30.592499999999998,114.25750000000001
87,30.6125,114.2525
96,30.592499999999998,114.2675
78,30.6175,114.25750000000001
69,30.6175,114.2525
99,30.572499999999998,114.27250000000001
90,30.6025,114.2825
63,30.6175,114.2525
54,30.5875,114.25750000000001
45,30.6175,114.2525
81,30.6125,114.2825
72,30.607499999999998,114.2875
27,30.6125,114.2975
36,30.5875,114.2675
18,30.5975,114.27250000000001
9,30.572499999999998,114.2525
57,30.6175,114.2525
48,30.6175,114.25750000000001
21,30.6175,114.2525
84,30.5875,114.27250000000001
12,30.6125,114.2625
3,30.6175,114.2525
93,30.5775,114.2775
75,30.5975,114.2675
30,30.607499999999998,114.2875
39,30.6025,114.2875
66,30.5775,114.2675
15,30.607499999999998,114.2825
42,30.6025,114.2775
51,30.6225,114.2925
33,30.607499999999998,114.2875
24,30.6175,114.2525
6,30.6175,114.25750000000001
0,30.6175,114.2525
