VehicleID,Latitude,Longitude
92,30.5875,114.25750000000001
83,30.5825,114.2775
95,30.607499999999998,114.2675
23,30.5975,114.2875
86,30.5975,114.2825
77,30.6175,114.2525
59,30.572499999999998,114.27250000000001
50,30.592499999999998,114.2675
68,30.5675,114.2625
41,30.5875,114.2975
32,30.5825,114.2925
62,30.6175,114.2525
53,30.5975,114.2625
35,30.6025,114.2675
44,30.6175,114.2525
17,30.6175,114.2675
8,30.6175,114.2525
26,30.607499999999998,114.2625
89,30.5975,114.2625
80,30.5975,114.2775
98,30.6175,114.2525
71,30.5875,114.2875
11,30.6175,114.2925
74,30.6025,114.2875
56,30.6125,114.2825
38,30.6025,114.25750000000001
29,30.607499999999998,114.2925
47,30.5825,114.2625
20,30.5775,114.2775
2,30.592499999999998,114.2625
65,30.6025,114.2975
5,30.607499999999998,114.2775
14,30.6125,114.27250000000001
46,30.6175,114.2525
91,30.5975,114.2675
82,30.6025,114.27250000000001
64,30.5775,114.2525
55,30.6125,114.25750000000001
73,30.5875,114.2825
94,30.6175,114.2825
85,30.6175,114.2525
67,30.572499999999998,114.2675
58,30.6225,114.2825
49,30.5975,114.27250000000001
40,30.607499999999998,114.2525
13,30.5675,114.3025
4,30.5825,114.2675
22,30.572499999999998,114.2675
76,30.6175,114.2525
31,30.6175,114.2525
16,30.572499999999998,114.2875
97,30.5775,114.2775
79,30.607499999999998,114.2775
7,30.607499999999998,114.25750000000001
88,30.5975,114.2675
70,30.6025,114.2975
52,30.6025,114.2675
43,30.6025,114.27250000000001
25,30.607499999999998,114.2675
34,30.5875,114.2925
61,30.6025,114.2525
10,30.5825,114.2825
37,30.6225,114.2625
1,30.5875,114.2625
28,30.5775,114.2675
19,30.5975,114.2775
60,30.6175,114.25750000000001
87,30.6175,114.2525
96,30.5875,114.27250000000001
78,30.5825,114.2775
69,30.607499999999998,114.25750000000001
99,30.6175,114.25750000000001
90,30.6225,114.2975
63,30.5875,114.2875
54,30.5775,114.2625
45,30.6125,114.2875
81,30.5975,114.2825
72,30.6025,114.2975
27,30.592499999999998,114.2925
36,30.592499999999998,114.2875
18,30.5675,114.3025
9,30.5825,114.2675
57,30.6225,114.2875
48,30.5675,114.3025
21,30.6125,114.2525
84,30.6125,114.2525
12,30.5975,114.2775
3,30.5775,114.2875
93,30.5825,114.2775
75,30.6175,114.25750000000001
30,30.5975,114.2925
39,30.5875,114.2825
66,30.5775,114.2875
15,30.5875,114.2925
42,30.6175,114.2525
51,30.592499999999998,114.2675
33,30.5825,114.27250000000001
24,30.5875,114.2875
6,30.572499999999998,114.27250000000001
0,30.6125,114.2825
