VehicleID,Latitude,Longitude
23,30.467499999999998,114.4125
41,30.4525,114.4175
32,30.4375,114.4225
44,30.4375,114.4225
35,30.4425,114.4175
17,30.4575,114.4325
8,30.4525,114.4275
26,30.4525,114.4375
11,30.4375,114.4225
47,30.432499999999997,114.4425
38,30.4525,114.4275
29,30.4525,114.4325
20,30.4525,114.4325
2,30.4575,114.4425
5,30.4375,114.4225
14,30.4525,114.4275
46,30.4425,114.4275
49,30.4525,114.4325
40,30.4375,114.4175
13,30.4375,114.4175
4,30.467499999999998,114.4075
31,30.4525,114.4275
22,30.4575,114.4025
16,30.4425,114.4425
7,30.4375,114.4125
43,30.4375,114.4225
25,30.4575,114.4325
34,30.4375,114.4175
10,30.4525,114.4325
37,30.4525,114.4275
1,30.4375,114.4225
28,30.432499999999997,114.4025
19,30.432499999999997,114.4225
45,30.432499999999997,114.4375
36,30.432499999999997,114.4025
27,30.4525,114.4325
18,30.4525,114.4325
9,30.4575,114.4275
48,30.4375,114.4175
21,30.4375,114.4375
12,30.4525,114.4175
3,30.4375,114.4175
30,30.4525,114.4275
39,30.4375,114.4175
15,30.4575,114.4025
42,30.4525,114.4275
33,30.4525,114.4275
24,30.4375,114.4225
6,30.432499999999997,114.4125
0,30.4375,114.4175
