VehicleID,Latitude,Longitude
23,30.4725,114.4225
41,30.4425,114.4275
32,30.4375,114.4225
44,30.4375,114.4225
35,30.4525,114.4175
17,30.4625,114.4025
8,30.4375,114.4275
26,30.4625,114.4025
11,30.4375,114.4225
47,30.4525,114.4325
38,30.4575,114.4175
29,30.4425,114.4125
20,30.447499999999998,114.4175
2,30.4375,114.4225
5,30.4575,114.4175
14,30.4575,114.3925
46,30.4575,114.4175
49,30.4575,114.4175
40,30.4575,114.4175
13,30.4575,114.4175
4,30.4575,114.4175
31,30.4575,114.4175
22,30.4575,114.4175
16,30.4575,114.4275
7,30.4725,114.4075
43,30.4375,114.4225
25,30.4575,114.4175
34,30.4575,114.4175
10,30.467499999999998,114.4025
37,30.4425,114.4425
1,30.467499999999998,114.4125
28,30.4375,114.4225
19,30.4425,114.4175
45,30.4725,114.39750000000001
36,30.4525,114.4275
27,30.4575,114.4175
18,30.4375,114.4225
9,30.4525,114.4225
48,30.4725,114.39750000000001
21,30.4525,114.4075
12,30.467499999999998,114.4375
3,30.4725,114.4125
30,30.4625,114.4025
39,30.4575,114.4175
15,30.4575,114.4175
42,30.4525,114.4025
33,30.4375,114.4225
24,30.4375,114.4225
6,30.467499999999998,114.4025
0,30.4575,114.4175
