VehicleID,Latitude,Longitude
137,30.6175,114.2825
146,30.5775,114.2775
218,30.607499999999998,114.2525
227,30.5875,114.2925
433,30.592499999999998,114.2775
92,30.5825,114.2925
442,30.607499999999998,114.2875
101,30.5675,114.2525
200,30.5975,114.2825
514,30.5875,114.27250000000001
173,30.607499999999998,114.2675
523,30.592499999999998,114.2825
209,30.5975,114.27250000000001
182,30.5675,114.2925
254,30.572499999999998,114.2925
191,30.5825,114.2925
424,30.572499999999998,114.25750000000001
83,30.6175,114.2525
496,30.5775,114.2775
469,30.6175,114.2525
155,30.6175,114.2525
505,30.592499999999998,114.27250000000001
478,30.5825,114.2825
164,30.572499999999998,114.2925
245,30.6175,114.2625
451,30.6175,114.2825
110,30.6025,114.25750000000001
460,30.6025,114.2875
119,30.6175,114.2525
532,30.5825,114.2625
128,30.592499999999998,114.27250000000001
541,30.5775,114.2975
406,30.5825,114.2925
415,30.5875,114.2975
487,30.6225,114.2825
236,30.6175,114.2525
23,30.6025,114.25750000000001
436,30.6025,114.2875
95,30.6175,114.2525
445,30.5875,114.2975
104,30.6175,114.2525
517,30.6175,114.2775
391,30.6175,114.2525
472,30.6225,114.27250000000001
131,30.5675,114.2675
427,30.5825,114.2525
463,30.592499999999998,114.2825
122,30.6025,114.2975
194,30.5775,114.25750000000001
508,30.6175,114.2825
176,30.6025,114.2825
409,30.5675,114.2975
418,30.6175,114.2925
77,30.5775,114.2775
490,30.5975,114.2925
86,30.5775,114.2825
185,30.6175,114.2525
499,30.5875,114.2825
158,30.592499999999998,114.27250000000001
167,30.5875,114.2525
50,30.6175,114.2525
364,30.5775,114.27250000000001
400,30.592499999999998,114.2825
373,30.6025,114.2875
59,30.5675,114.2875
32,30.6225,114.2675
382,30.6025,114.2825
68,30.6125,114.25750000000001
41,30.572499999999998,114.2825
481,30.6125,114.27250000000001
454,30.6225,114.27250000000001
140,30.5825,114.2925
113,30.5775,114.2775
149,30.6175,114.2525
346,30.5875,114.2975
355,30.6175,114.2525
394,30.572499999999998,114.2975
367,30.6175,114.2975
53,30.607499999999998,114.3025
403,30.6225,114.3025
62,30.6225,114.27250000000001
134,30.592499999999998,114.2775
376,30.6175,114.25750000000001
35,30.5675,114.2825
349,30.607499999999998,114.2875
8,30.5775,114.2775
44,30.6125,114.2525
358,30.6175,114.2525
17,30.6225,114.25750000000001
430,30.6225,114.25750000000001
26,30.6175,114.27250000000001
125,30.5775,114.2825
331,30.5825,114.2925
304,30.6175,114.2525
340,30.5675,114.2625
421,30.6025,114.2825
80,30.5875,114.2675
89,30.6175,114.27250000000001
286,30.6175,114.27250000000001
295,30.6175,114.2525
448,30.6175,114.2925
457,30.5825,114.2825
116,30.6175,114.2525
439,30.592499999999998,114.2825
412,30.5975,114.2825
98,30.5875,114.2975
71,30.6175,114.2525
107,30.5875,114.2775
313,30.5975,114.27250000000001
385,30.5825,114.2925
322,30.6175,114.2875
11,30.592499999999998,114.27250000000001
307,30.6125,114.27250000000001
388,30.592499999999998,114.2825
74,30.607499999999998,114.3025
397,30.5675,114.2675
56,30.5975,114.27250000000001
262,30.6175,114.2525
298,30.592499999999998,114.2625
370,30.6025,114.2875
343,30.572499999999998,114.2925
29,30.5825,114.2525
379,30.6175,114.2525
38,30.5875,114.2975
352,30.5875,114.27250000000001
47,30.5825,114.2625
244,30.6025,114.2825
253,30.5975,114.3025
226,30.6175,114.2525
325,30.6175,114.25750000000001
361,30.607499999999998,114.25750000000001
334,30.5875,114.25750000000001
20,30.5875,114.2975
2,30.5975,114.2525
540,30.5825,114.2625
549,30.6025,114.2675
235,30.6125,114.2825
316,30.6125,114.2625
289,30.607499999999998,114.3025
65,30.6225,114.2525
271,30.607499999999998,114.2675
280,30.6025,114.2775
319,30.572499999999998,114.2975
5,30.572499999999998,114.2875
516,30.572499999999998,114.2975
525,30.6175,114.2525
184,30.5775,114.2775
534,30.5875,114.2825
193,30.5675,114.25750000000001
265,30.592499999999998,114.2675
301,30.607499999999998,114.2625
480,30.5975,114.27250000000001
175,30.6175,114.25750000000001
256,30.5675,114.25750000000001
337,30.5825,114.3025
211,30.6125,114.2525
283,30.572499999999998,114.2925
292,30.6175,114.2775
498,30.6125,114.2825
507,30.6225,114.27250000000001
166,30.592499999999998,114.2625
274,30.6175,114.2525
247,30.6175,114.2675
328,30.572499999999998,114.2975
14,30.6175,114.2525
489,30.5875,114.2875
220,30.5825,114.2825
543,30.6125,114.27250000000001
229,30.5675,114.2625
202,30.6175,114.2625
238,30.592499999999998,114.27250000000001
310,30.5825,114.2925
277,30.5875,114.2975
474,30.607499999999998,114.3025
483,30.592499999999998,114.27250000000001
142,30.6175,114.3025
492,30.5875,114.2875
151,30.6175,114.2525
250,30.6175,114.2525
223,30.6175,114.2525
259,30.572499999999998,114.2875
232,30.6175,114.2875
438,30.572499999999998,114.2975
124,30.6175,114.2525
537,30.5975,114.2825
447,30.6175,114.2525
133,30.572499999999998,114.2875
106,30.6175,114.2525
546,30.5825,114.2975
519,30.5875,114.2975
205,30.592499999999998,114.2825
214,30.6025,114.2525
528,30.5775,114.2775
420,30.6175,114.2525
429,30.5975,114.2775
501,30.607499999999998,114.2775
160,30.6175,114.2525
510,30.5775,114.2975
169,30.6125,114.2525
178,30.5775,114.2775
456,30.6175,114.2525
465,30.5675,114.2825
115,30.5675,114.2675
187,30.6175,114.2525
196,30.6175,114.2525
268,30.6175,114.2525
241,30.6175,114.2525
369,30.592499999999998,114.2675
441,30.6175,114.2525
181,30.5875,114.2775
163,30.5775,114.2775
477,30.5975,114.2675
513,30.6025,114.2825
172,30.5675,114.27250000000001
387,30.6125,114.25750000000001
46,30.572499999999998,114.2625
459,30.5775,114.2775
432,30.5975,114.27250000000001
118,30.5675,114.2875
468,30.5975,114.2825
127,30.5775,114.2625
199,30.572499999999998,114.2625
136,30.5675,114.25750000000001
208,30.5775,114.2675
217,30.6025,114.2525
414,30.5975,114.3025
100,30.592499999999998,114.2875
450,30.6175,114.2525
423,30.5875,114.2975
109,30.6175,114.2525
82,30.5775,114.2825
522,30.607499999999998,114.2625
495,30.5975,114.2925
91,30.5975,114.2925
531,30.5825,114.2925
504,30.5875,114.2625
190,30.5825,114.2925
396,30.6175,114.2525
55,30.5825,114.2925
405,30.6175,114.2525
64,30.5675,114.27250000000001
378,30.5825,114.2925
73,30.5975,114.3025
486,30.572499999999998,114.2975
145,30.5975,114.2525
154,30.5775,114.2775
360,30.6175,114.2825
426,30.5775,114.2975
399,30.6175,114.2525
85,30.5825,114.2825
58,30.592499999999998,114.27250000000001
408,30.572499999999998,114.2975
94,30.5875,114.2825
67,30.5875,114.2775
139,30.5775,114.2775
300,30.5675,114.2625
381,30.6225,114.25750000000001
354,30.6175,114.2975
40,30.6175,114.2525
390,30.6025,114.2825
49,30.6025,114.2825
471,30.5975,114.2675
130,30.5675,114.2825
336,30.5775,114.25750000000001
345,30.6225,114.2775
4,30.5875,114.2875
13,30.5825,114.2625
372,30.572499999999998,114.2925
453,30.5675,114.2625
148,30.5875,114.2625
462,30.5775,114.2825
121,30.5975,114.3025
157,30.5775,114.2775
363,30.6175,114.2625
22,30.6175,114.2525
435,30.6125,114.2825
31,30.6175,114.2525
444,30.572499999999998,114.2975
417,30.5825,114.25750000000001
103,30.5775,114.2775
76,30.6175,114.2525
112,30.572499999999998,114.2925
309,30.5875,114.2625
318,30.6175,114.2875
327,30.5875,114.2775
357,30.5975,114.2775
16,30.607499999999998,114.2525
97,30.5825,114.27250000000001
312,30.592499999999998,114.2925
348,30.6225,114.2775
7,30.5975,114.2875
393,30.5775,114.2775
79,30.5825,114.2825
402,30.6125,114.2825
88,30.5875,114.27250000000001
294,30.5825,114.2625
303,30.6175,114.27250000000001
375,30.5675,114.2975
411,30.5875,114.2875
384,30.6225,114.25750000000001
70,30.572499999999998,114.2675
43,30.5975,114.2675
52,30.5875,114.2675
276,30.6025,114.2825
249,30.5675,114.2925
285,30.592499999999998,114.25750000000001
258,30.5675,114.2525
330,30.5775,114.2975
267,30.592499999999998,114.2925
366,30.5975,114.2975
339,30.592499999999998,114.2775
25,30.592499999999998,114.2625
34,30.5675,114.2925
240,30.5825,114.2925
321,30.5825,114.2925
61,30.5775,114.2775
10,30.6175,114.27250000000001
521,30.592499999999998,114.2925
530,30.6125,114.27250000000001
189,30.5675,114.2825
225,30.592499999999998,114.27250000000001
306,30.5975,114.2975
512,30.5675,114.2675
37,30.6175,114.2775
180,30.6175,114.2525
333,30.592499999999998,114.2775
342,30.6175,114.2675
1,30.5775,114.2775
548,30.6225,114.2775
207,30.6175,114.2925
216,30.5775,114.2775
288,30.6175,114.27250000000001
324,30.6125,114.2875
297,30.6175,114.2525
503,30.6025,114.2775
539,30.6175,114.2525
198,30.6025,114.2775
270,30.6225,114.2625
279,30.5875,114.2875
252,30.592499999999998,114.27250000000001
351,30.6175,114.2775
19,30.5875,114.2875
28,30.5825,114.2775
261,30.5675,114.2625
234,30.5825,114.2925
243,30.5775,114.2775
315,30.5775,114.2675
282,30.6175,114.2525
174,30.572499999999998,114.2825
488,30.5975,114.2675
147,30.607499999999998,114.2775
497,30.6225,114.2675
183,30.6175,114.2625
156,30.6225,114.2675
255,30.592499999999998,114.3025
228,30.572499999999998,114.2775
264,30.6175,114.2525
461,30.5775,114.25750000000001
470,30.6175,114.2525
443,30.6125,114.27250000000001
129,30.6175,114.2525
542,30.592499999999998,114.2975
479,30.6175,114.2525
452,30.6175,114.2975
138,30.6175,114.25750000000001
210,30.5825,114.2925
219,30.5775,114.2775
291,30.6175,114.2525
120,30.6175,114.2525
506,30.5675,114.2825
165,30.592499999999998,114.27250000000001
515,30.592499999999998,114.2925
237,30.6125,114.25750000000001
246,30.607499999999998,114.2775
524,30.6175,114.2525
533,30.592499999999998,114.2775
192,30.6175,114.2525
201,30.6175,114.2525
273,30.592499999999998,114.2825
60,30.5875,114.27250000000001
213,30.5975,114.2525
186,30.6125,114.25750000000001
222,30.5675,114.2625
87,30.592499999999998,114.2675
437,30.5775,114.2775
96,30.6175,114.2525
509,30.5825,114.2975
482,30.6175,114.27250000000001
168,30.6125,114.27250000000001
518,30.5775,114.2975
177,30.6025,114.2825
383,30.6225,114.2825
392,30.592499999999998,114.2625
464,30.6025,114.2825
150,30.6175,114.2525
500,30.607499999999998,114.2875
473,30.5825,114.2625
159,30.592499999999998,114.2625
132,30.5825,114.25750000000001
545,30.6025,114.2525
141,30.5775,114.2825
446,30.6175,114.2525
419,30.6025,114.2825
105,30.5675,114.2925
455,30.5875,114.2675
428,30.5875,114.2775
114,30.5675,114.2925
527,30.6175,114.2525
123,30.5875,114.2775
536,30.5975,114.3025
195,30.6175,114.27250000000001
204,30.6025,114.2775
401,30.592499999999998,114.2925
410,30.6175,114.2525
69,30.5875,114.2925
78,30.572499999999998,114.2625
491,30.5875,114.27250000000001
231,30.6025,114.2825
332,30.5825,114.2625
431,30.6025,114.2775
404,30.6175,114.2525
90,30.6175,114.2525
63,30.5775,114.2775
99,30.6175,114.2525
386,30.6225,114.2825
45,30.5775,114.2825
395,30.5975,114.2675
54,30.6175,114.25750000000001
341,30.6175,114.27250000000001
422,30.5875,114.2675
171,30.5675,114.2925
377,30.6175,114.2525
413,30.5975,114.2525
72,30.592499999999998,114.2675
485,30.5775,114.2625
144,30.6175,114.2525
81,30.5975,114.2525
494,30.607499999999998,114.2875
467,30.6175,114.2525
153,30.592499999999998,114.2625
126,30.592499999999998,114.2625
162,30.6125,114.27250000000001
359,30.5825,114.2625
368,30.6025,114.2825
27,30.592499999999998,114.27250000000001
440,30.6025,114.2775
36,30.5775,114.2825
476,30.6175,114.2525
449,30.5875,114.2825
135,30.6175,114.2525
108,30.5875,114.27250000000001
458,30.6175,114.2525
117,30.572499999999998,114.2825
350,30.6225,114.2775
323,30.6025,114.3025
9,30.592499999999998,114.2625
18,30.5875,114.2675
389,30.6025,114.2825
362,30.592499999999998,114.2825
48,30.6175,114.2525
21,30.5825,114.2525
57,30.6125,114.2525
263,30.5675,114.2625
272,30.6175,114.2525
344,30.5875,114.2925
317,30.6175,114.2525
3,30.5875,114.2825
353,30.5825,114.2675
12,30.5775,114.2775
425,30.607499999999998,114.2925
84,30.6175,114.2525
434,30.592499999999998,114.27250000000001
93,30.6225,114.2675
102,30.5675,114.25750000000001
326,30.6175,114.2525
299,30.592499999999998,114.2875
335,30.5875,114.25750000000001
308,30.5825,114.2775
380,30.592499999999998,114.2775
416,30.6225,114.2625
75,30.5775,114.2775
281,30.6025,114.2825
290,30.5675,114.2775
371,30.6175,114.2625
30,30.5975,114.2875
39,30.6175,114.2675
111,30.5675,114.27250000000001
398,30.6175,114.2875
407,30.6125,114.2525
66,30.6175,114.2675
356,30.6125,114.2775
15,30.6175,114.2525
230,30.5675,114.2925
42,30.6175,114.2675
51,30.5775,114.2775
257,30.5825,114.2775
24,30.6175,114.2975
338,30.6175,114.2525
374,30.592499999999998,114.2775
347,30.5975,114.2875
33,30.6175,114.2525
6,30.6125,114.2775
248,30.6175,114.2625
221,30.592499999999998,114.27250000000001
320,30.6175,114.2525
329,30.5775,114.2875
302,30.6025,114.2925
535,30.5825,114.2775
544,30.5825,114.2925
203,30.6175,114.2525
275,30.5875,114.27250000000001
212,30.6225,114.25750000000001
311,30.5825,114.2925
284,30.6175,114.2525
293,30.5825,114.2775
365,30.6125,114.2675
526,30.5825,114.2625
266,30.5875,114.25750000000001
239,30.6025,114.2875
314,30.572499999999998,114.2925
511,30.5775,114.2975
520,30.607499999999998,114.2775
493,30.5775,114.2625
179,30.5825,114.2925
152,30.5875,114.2875
188,30.5875,114.2675
502,30.6175,114.27250000000001
260,30.592499999999998,114.2625
269,30.6025,114.2825
475,30.5825,114.2925
484,30.5975,114.2825
170,30.6175,114.2525
143,30.5875,114.2875
215,30.607499999999998,114.2875
466,30.5825,114.2925
547,30.5775,114.2775
287,30.572499999999998,114.2625
161,30.592499999999998,114.2925
242,30.6175,114.2525
251,30.6175,114.2525
529,30.6125,114.25750000000001
538,30.6125,114.2625
224,30.6175,114.2525
197,30.5675,114.2825
296,30.607499999999998,114.2975
233,30.5875,114.27250000000001
206,30.5775,114.2775
305,30.5825,114.2925
278,30.6175,114.2525
0,30.5775,114.2675
