VehicleID,Latitude,Longitude
92,30.5825,114.2925
83,30.592499999999998,114.2825
95,30.5875,114.2675
23,30.6175,114.2925
86,30.6025,114.2825
77,30.6125,114.25750000000001
59,30.6175,114.27250000000001
50,30.6125,114.25750000000001
68,30.592499999999998,114.2875
41,30.5775,114.2625
32,30.6025,114.2625
62,30.607499999999998,114.2825
53,30.627499999999998,114.2925
35,30.6025,114.2975
44,30.5875,114.2875
17,30.6175,114.27250000000001
8,30.5975,114.25750000000001
26,30.5875,114.27250000000001
89,30.5975,114.2875
80,30.607499999999998,114.2625
98,30.6025,114.2775
71,30.6175,114.2525
11,30.6175,114.2525
74,30.6225,114.25750000000001
56,30.5875,114.2525
38,30.5975,114.2625
29,30.6025,114.2625
47,30.6225,114.27250000000001
20,30.6125,114.2525
2,30.6125,114.2525
65,30.6025,114.2875
5,30.6125,114.27250000000001
14,30.5875,114.2875
46,30.6175,114.2525
91,30.5775,114.2625
82,30.572499999999998,114.27250000000001
64,30.6025,114.25750000000001
55,30.6175,114.2525
73,30.592499999999998,114.2625
94,30.6175,114.2525
85,30.6175,114.2525
67,30.5875,114.2775
58,30.6175,114.2525
49,30.607499999999998,114.2825
40,30.6175,114.2525
13,30.6125,114.27250000000001
4,30.6025,114.2825
22,30.6225,114.2525
76,30.592499999999998,114.25750000000001
31,30.6225,114.2625
16,30.572499999999998,114.25750000000001
97,30.5975,114.27250000000001
79,30.607499999999998,114.2975
7,30.6175,114.2525
88,30.5825,114.2925
70,30.592499999999998,114.2775
52,30.6175,114.2525
43,30.5875,114.2925
25,30.6175,114.2525
34,30.5875,114.2775
61,30.6175,114.2525
10,30.6175,114.2525
37,30.6125,114.2675
1,30.592499999999998,114.2675
28,30.6225,114.2775
19,30.572499999999998,114.2675
60,30.6175,114.2525
87,30.6175,114.2525
96,30.572499999999998,114.2775
78,30.6225,114.27250000000001
69,30.6175,114.2525
99,30.5875,114.2975
90,30.6175,114.2525
63,30.6225,114.2625
54,30.6175,114.2525
45,30.5825,114.2675
81,30.6175,114.2525
72,30.6225,114.27250000000001
27,30.607499999999998,114.25750000000001
36,30.6175,114.2525
18,30.592499999999998,114.2925
9,30.607499999999998,114.3025
57,30.6175,114.2525
48,30.607499999999998,114.27250000000001
21,30.5825,114.2625
84,30.6125,114.27250000000001
12,30.6225,114.2775
3,30.6175,114.2525
93,30.5825,114.2925
75,30.6175,114.25750000000001
30,30.6175,114.27250000000001
39,30.5875,114.2775
66,30.6225,114.27250000000001
15,30.6175,114.2925
42,30.5775,114.2675
51,30.592499999999998,114.2675
33,30.5825,114.2675
24,30.5825,114.2925
6,30.6175,114.2525
0,30.6175,114.2525
