VehicleID,Latitude,Longitude
23,30.4575,114.4425
41,30.467499999999998,114.4325
32,30.4575,114.4175
44,30.4525,114.4325
35,30.4425,114.4275
17,30.447499999999998,114.4325
8,30.4575,114.4375
26,30.4625,114.4125
11,30.4575,114.4125
47,30.4525,114.4275
38,30.447499999999998,114.4375
29,30.4525,114.4275
20,30.4625,114.4175
2,30.447499999999998,114.4375
5,30.432499999999997,114.4175
14,30.4625,114.4275
46,30.447499999999998,114.4325
49,30.432499999999997,114.4075
40,30.4525,114.4275
13,30.467499999999998,114.4125
4,30.4425,114.4375
31,30.4575,114.4125
22,30.4525,114.4325
16,30.432499999999997,114.4325
7,30.4425,114.4275
43,30.4425,114.4275
25,30.4725,114.4075
34,30.4375,114.4375
10,30.432499999999997,114.4375
37,30.467499999999998,114.4075
1,30.447499999999998,114.4325
28,30.4425,114.4375
19,30.4525,114.4375
45,30.4525,114.4275
36,30.4425,114.4175
27,30.447499999999998,114.4375
18,30.4425,114.4175
9,30.4375,114.4075
48,30.4375,114.4175
21,30.467499999999998,114.4025
12,30.4425,114.4375
3,30.4525,114.4325
30,30.4525,114.4275
39,30.4525,114.4325
15,30.4575,114.4225
42,30.4425,114.4375
33,30.4725,114.4125
24,30.447499999999998,114.4325
6,30.4725,114.4025
0,30.4525,114.4325
