VehicleID,Latitude,Longitude
137,30.5975,114.2975
146,30.6175,114.2925
92,30.6025,114.2975
101,30.592499999999998,114.2875
173,30.607499999999998,114.2925
182,30.607499999999998,114.2925
191,30.5975,114.2875
83,30.5675,114.2625
155,30.5875,114.2825
164,30.6125,114.27250000000001
110,30.5675,114.2625
119,30.5975,114.2925
128,30.5875,114.2675
95,30.6175,114.2525
23,30.5675,114.27250000000001
104,30.5825,114.2925
131,30.572499999999998,114.2875
122,30.592499999999998,114.2925
194,30.5875,114.27250000000001
176,30.6025,114.2875
77,30.592499999999998,114.2625
86,30.6025,114.2675
185,30.5975,114.2925
158,30.6025,114.2625
167,30.6125,114.3025
50,30.5775,114.2625
59,30.5975,114.2675
68,30.6025,114.2525
41,30.592499999999998,114.25750000000001
32,30.5975,114.2825
140,30.6125,114.2775
113,30.6125,114.2825
149,30.5875,114.2775
53,30.592499999999998,114.2625
62,30.6125,114.2675
134,30.5975,114.2875
35,30.5975,114.2875
44,30.592499999999998,114.2675
8,30.572499999999998,114.25750000000001
17,30.6025,114.2925
125,30.6025,114.2675
26,30.5875,114.2825
89,30.6175,114.2875
80,30.5825,114.2625
116,30.6125,114.2675
98,30.5975,114.25750000000001
71,30.5775,114.2825
107,30.5975,114.2825
11,30.592499999999998,114.25750000000001
74,30.5975,114.25750000000001
56,30.592499999999998,114.2625
38,30.5975,114.2525
29,30.6025,114.27250000000001
47,30.5775,114.27250000000001
20,30.572499999999998,114.25750000000001
2,30.6225,114.2975
65,30.5775,114.2825
5,30.6225,114.25750000000001
184,30.5875,114.2625
193,30.5975,114.2775
175,30.6175,114.2675
166,30.6125,114.2625
14,30.592499999999998,114.25750000000001
142,30.6025,114.2975
151,30.5875,114.27250000000001
124,30.572499999999998,114.2775
133,30.6125,114.2875
106,30.5775,114.2975
160,30.6025,114.2975
169,30.592499999999998,114.2925
178,30.6125,114.2775
115,30.5975,114.2925
187,30.5875,114.2975
196,30.572499999999998,114.2975
181,30.6025,114.2925
163,30.6025,114.2625
172,30.607499999999998,114.2875
46,30.5825,114.2625
118,30.6125,114.27250000000001
127,30.6125,114.25750000000001
199,30.592499999999998,114.2925
136,30.592499999999998,114.2625
100,30.6125,114.2775
109,30.5675,114.2675
82,30.5875,114.2975
91,30.5975,114.2675
190,30.6125,114.2625
64,30.5675,114.27250000000001
55,30.5875,114.2525
73,30.6225,114.2825
145,30.5975,114.27250000000001
154,30.6175,114.2825
85,30.572499999999998,114.2825
94,30.6225,114.2825
67,30.6125,114.27250000000001
58,30.592499999999998,114.2875
139,30.572499999999998,114.2675
40,30.6125,114.27250000000001
49,30.6225,114.27250000000001
130,30.6125,114.27250000000001
4,30.5675,114.2825
13,30.5825,114.2675
148,30.5775,114.2875
121,30.607499999999998,114.2925
157,30.5825,114.2775
22,30.5875,114.2525
31,30.5975,114.27250000000001
103,30.5775,114.2975
76,30.5675,114.27250000000001
112,30.5975,114.2625
16,30.6025,114.2925
97,30.572499999999998,114.2625
7,30.6175,114.2675
79,30.6025,114.2875
88,30.592499999999998,114.25750000000001
70,30.592499999999998,114.2625
52,30.592499999999998,114.2675
43,30.6125,114.3025
25,30.5675,114.2525
34,30.5975,114.2625
61,30.607499999999998,114.25750000000001
10,30.572499999999998,114.2875
189,30.5975,114.2925
37,30.572499999999998,114.2775
180,30.5775,114.2825
1,30.592499999999998,114.2625
198,30.5975,114.2775
19,30.5825,114.2775
28,30.5675,114.2625
174,30.572499999999998,114.2975
147,30.592499999999998,114.2625
183,30.6175,114.2875
156,30.6125,114.2525
129,30.6025,114.27250000000001
138,30.607499999999998,114.2875
120,30.6125,114.27250000000001
165,30.6125,114.2875
192,30.607499999999998,114.2925
60,30.5975,114.2925
186,30.5675,114.2775
87,30.5975,114.2525
96,30.6175,114.2875
168,30.6225,114.3025
177,30.592499999999998,114.2875
150,30.607499999999998,114.2875
159,30.5775,114.2775
132,30.6025,114.2675
141,30.5975,114.25750000000001
105,30.6025,114.2775
114,30.6175,114.2775
123,30.6025,114.2525
195,30.572499999999998,114.2925
78,30.607499999999998,114.2775
69,30.5825,114.2775
90,30.5875,114.27250000000001
99,30.592499999999998,114.25750000000001
63,30.5825,114.2925
45,30.5875,114.2875
54,30.5825,114.2675
171,30.5825,114.2925
72,30.5775,114.27250000000001
144,30.6025,114.2875
81,30.5975,114.2525
153,30.5975,114.2775
126,30.6125,114.2875
162,30.6125,114.2825
27,30.5675,114.2775
36,30.5675,114.2875
135,30.5825,114.2675
108,30.6125,114.2825
117,30.572499999999998,114.2975
18,30.592499999999998,114.3025
9,30.5825,114.25750000000001
48,30.5675,114.2925
57,30.5675,114.2775
21,30.592499999999998,114.2625
3,30.5675,114.2975
84,30.5675,114.2625
12,30.5875,114.2625
93,30.5825,114.3025
102,30.6025,114.2775
75,30.5675,114.2825
30,30.5875,114.2525
39,30.5775,114.2775
111,30.572499999999998,114.27250000000001
66,30.5625,114.2875
15,30.5775,114.2675
42,30.592499999999998,114.27250000000001
51,30.592499999999998,114.25750000000001
24,30.592499999999998,114.27250000000001
33,30.5775,114.2825
6,30.6175,114.2525
179,30.5775,114.2975
152,30.607499999999998,114.27250000000001
188,30.572499999999998,114.2775
170,30.607499999999998,114.25750000000001
143,30.592499999999998,114.2925
161,30.6225,114.2775
197,30.6125,114.2875
0,30.6125,114.27250000000001
