userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1376409601620000616,2013-08-14,00:00:01,2013-08-14,00:11:16,41.144292,-8.616744,41.152554,-8.648127,3506513,3510339
1376409609620000695,2013-08-14,00:00:09,2013-08-14,00:06:39,41.141196,-8.6139,41.151105,-8.614647,3506514,3510346
1376409643620000424,2013-08-14,00:00:43,2013-08-14,00:10:58,41.153571,-8.605674,41.146722,-8.596242,3510347,3508433
1376409646620000680,2013-08-14,00:00:46,2013-08-14,00:29:46,41.14566,-8.610804,41.132043,-8.627328,3508430,3502679
1376409647620000080,2013-08-14,00:00:47,2013-08-14,00:06:47,41.15133,-8.60949,41.152599,-8.62992,3510347,3510343
1376409654620000384,2013-08-14,00:00:54,2013-08-14,00:06:09,41.150133,-8.607258,41.160978,-8.606835,3510347,3514179
1376409679620000625,2013-08-14,00:01:19,2013-08-14,00:12:49,41.182695,-8.600103,41.146254,-8.6112,3521844,3508430
1376409680620000129,2013-08-14,00:01:20,2013-08-14,00:13:35,41.140638,-8.615826,41.159961,-8.640945,3506513,3512256
1376409693620000589,2013-08-14,00:01:33,2013-08-14,00:10:48,41.148666,-8.585622,41.178141,-8.614044,3508435,3519926
1376409704620000242,2013-08-14,00:01:44,2013-08-14,00:12:29,41.147982,-8.61993,41.152239,-8.662905,3508429,3510336
1376409736620000263,2013-08-14,00:02:16,2013-08-14,00:05:46,41.151357,-8.609364,41.15538,-8.618742,3510347,3512261
1376409793620000349,2013-08-14,00:03:13,2013-08-14,00:18:58,41.153607,-8.605701,41.125041,-8.611929,3510347,3500766
1376409817620000108,2013-08-14,00:03:37,2013-08-14,00:20:37,41.141349,-8.613621,41.153112,-8.604648,3506514,3510348
1376409822620000448,2013-08-14,00:03:42,2013-08-14,00:16:57,41.181642,-8.600472,41.157585,-8.602614,3521844,3512264
1376409832620000572,2013-08-14,00:03:52,2013-08-14,00:12:22,41.141277,-8.615223,41.142825,-8.575065,3506513,3506521
1376409837620000467,2013-08-14,00:03:57,2013-08-14,00:12:57,41.169006,-8.612577,41.172894,-8.581392,3516094,3518016
1376409847620000525,2013-08-14,00:04:07,2013-08-14,00:16:22,41.148639,-8.58564,41.182812,-8.600238,3508435,3521844
1376409848620000440,2013-08-14,00:04:08,2013-08-14,00:15:53,41.146164,-8.617617,41.160645,-8.604477,3508429,3514180
1376409861620000250,2013-08-14,00:04:21,2013-08-14,00:16:06,41.14071,-8.615502,41.154435,-8.649918,3506513,3510339
1376409865620000279,2013-08-14,00:04:25,2013-08-14,00:08:40,41.163075,-8.584335,41.156163,-8.593083,3514184,3512266
1376409882620000094,2013-08-14,00:04:42,2013-08-14,01:39:42,41.154246,-8.649468,41.155164,-8.648334,3510339,3512255
1376409891620000668,2013-08-14,00:04:51,2013-08-14,00:16:36,41.136993,-8.616879,41.154831,-8.630631,3504597,3510342
1376409895620000224,2013-08-14,00:04:55,2013-08-14,00:10:10,41.161032,-8.604189,41.15385,-8.609904,3514180,3510347
1376409911620000577,2013-08-14,00:05:11,2013-08-14,00:32:56,41.157441,-8.628219,41.16006,-8.592345,3512259,3514182
1376409920620000598,2013-08-14,00:05:20,2013-08-14,00:23:35,41.148018,-8.61984,41.14908,-8.672202,3508429,3508418
1376409931620000517,2013-08-14,00:05:31,2013-08-14,00:13:01,41.145696,-8.61084,41.152383,-8.630181,3508430,3510342
1376409964620000051,2013-08-14,00:06:04,2013-08-14,00:26:04,41.141115,-8.610237,41.148288,-8.606232,3506514,3508431
1376409968620000482,2013-08-14,00:06:08,2013-08-14,00:11:23,41.155416,-8.620803,41.147379,-8.611317,3512260,3508430
1376409986620000307,2013-08-14,00:06:26,2013-08-14,00:16:26,41.152572,-8.617617,41.166594,-8.626518,3510345,3516091
1376409989620000611,2013-08-14,00:06:29,2013-08-14,00:12:14,41.146128,-8.617635,41.157189,-8.610705,3508429,3512262
1376410011620000116,2013-08-14,00:06:51,2013-08-14,00:15:06,41.155146,-8.67771,41.165676,-8.651916,3512249,3516086
1376410030620000126,2013-08-14,00:07:10,2013-08-14,00:16:25,41.16312,-8.584362,41.163579,-8.549748,3514184,3514191
1376410037620000600,2013-08-14,00:07:17,2013-08-14,00:29:47,41.151924,-8.62371,41.138001,-8.567946,3510344,3504607
1376410044620000012,2013-08-14,00:07:24,2013-08-14,00:13:39,41.14854,-8.585667,41.140242,-8.563878,3508435,3506524
1376410063620000128,2013-08-14,00:07:43,2013-08-14,00:20:28,41.159061,-8.638677,41.151105,-8.605251,3512257,3510347
1376410073620000187,2013-08-14,00:07:53,2013-08-14,00:20:53,41.148558,-8.585685,41.171031,-8.597619,3508435,3518013
1376410093620000093,2013-08-14,00:08:13,2013-08-14,00:16:58,41.148522,-8.585667,41.174721,-8.590761,3508435,3518014
1376410124620000492,2013-08-14,00:08:44,2013-08-14,00:18:59,41.147577,-8.661654,41.152671,-8.628678,3508420,3510343
1376410134620000487,2013-08-14,00:08:54,2013-08-14,00:25:09,41.162769,-8.591247,41.180751,-8.649333,3514182,3521835
1376410141620000080,2013-08-14,00:09:01,2013-08-14,00:10:01,41.15232,-8.630613,41.151834,-8.627706,3510342,3510343
1376410158620000410,2013-08-14,00:09:18,2013-08-14,00:21:03,41.159187,-8.63865,41.150961,-8.605197,3512257,3510347
1376410166620000057,2013-08-14,00:09:26,2013-08-14,00:14:11,41.141115,-8.61021,41.145813,-8.614584,3506514,3508430
1376410198620000514,2013-08-14,00:09:58,2013-08-14,00:17:28,41.145651,-8.610804,41.162409,-8.608104,3508430,3514179
