userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373990402620000388,2013-07-17,00:00:02,2013-07-17,00:18:02,41.163246,-8.650773,41.163057,-8.650827,3514170,3514170
1373990416620000116,2013-07-17,00:00:16,2013-07-17,00:12:31,41.172723,-8.61219,41.150196,-8.656182,3518010,3510337
1373990447620000142,2013-07-17,00:00:47,2013-07-17,00:21:47,41.14125,-8.616996,41.155758,-8.622882,3506513,3512260
1373990449620000081,2013-07-17,00:00:49,2013-07-17,00:07:04,41.141439,-8.613396,41.144121,-8.605089,3506514,3506515
1373990500620000046,2013-07-17,00:01:40,2013-07-17,00:18:40,41.153859,-8.674092,41.202738,-8.692803,3510334,3529490
1373990513620000529,2013-07-17,00:01:53,2013-07-17,00:13:53,41.149863,-8.636967,41.129658,-8.620101,3508425,3500764
1373990517620000084,2013-07-17,00:01:57,2013-07-17,00:08:57,41.157288,-8.601885,41.150871,-8.622945,3512264,3510344
1373990521620000663,2013-07-17,00:02:01,2013-07-17,00:11:46,41.145624,-8.610795,41.148783,-8.585973,3508430,3508435
1373990525620000010,2013-07-17,00:02:05,2013-07-17,00:19:50,41.157369,-8.630307,41.144454,-8.606133,3512258,3506515
1373990531620000364,2013-07-17,00:02:11,2013-07-17,00:10:56,41.140845,-8.610057,41.123682,-8.614944,3506514,3498850
1373990560620000107,2013-07-17,00:02:40,2013-07-17,00:08:55,41.161041,-8.604198,41.150601,-8.610822,3514180,3510346
1373990561620000678,2013-07-17,00:02:41,2013-07-17,00:13:26,41.15394,-8.674056,41.178816,-8.623746,3510334,3519924
1373990580620000594,2013-07-17,00:03:00,2013-07-17,00:20:45,41.148576,-8.585649,41.159592,-8.681742,3508435,3512248
1373990588620000002,2013-07-17,00:03:08,2013-07-17,00:32:08,41.147478,-8.60904,41.147235,-8.60184,3508431,3508432
1373990592620000039,2013-07-17,00:03:12,2013-07-17,00:15:27,41.153337,-8.639424,41.160645,-8.682246,3510341,3514164
1373990621620000527,2013-07-17,00:03:41,2013-07-17,00:12:56,41.14845,-8.648829,41.155569,-8.627958,3508423,3512259
1373990642620000140,2013-07-17,00:04:02,2013-07-17,00:15:47,41.148531,-8.585712,41.177268,-8.630397,3508435,3519922
1373990643620000206,2013-07-17,00:04:03,2013-07-17,00:13:03,41.157513,-8.628471,41.164587,-8.610732,3512259,3514178
1373990646620000333,2013-07-17,00:04:06,2013-07-17,00:11:21,41.145669,-8.610795,41.15286,-8.629875,3508430,3510343
1373990653620000393,2013-07-17,00:04:13,2013-07-17,00:22:28,41.148486,-8.585694,41.175855,-8.657424,3508435,3519917
1373990654620000222,2013-07-17,00:04:14,2013-07-17,00:09:29,41.182695,-8.600121,41.173686,-8.592597,3521844,3518014
1373990659620000588,2013-07-17,00:04:19,2013-07-17,00:15:04,41.148459,-8.585712,41.146587,-8.609661,3508435,3508431
1373990671620000572,2013-07-17,00:04:31,2013-07-17,00:20:31,41.148477,-8.585766,41.208957,-8.688168,3508435,3531407
1373990676620000386,2013-07-17,00:04:36,2013-07-17,00:20:06,41.148369,-8.585847,41.237334,-8.670168,3508435,3542906
1373990690620000482,2013-07-17,00:04:50,2013-07-17,00:24:35,41.14836,-8.585694,41.235147,-8.639577,3508435,3542913
1373990703620000426,2013-07-17,00:05:03,2013-07-17,00:16:18,41.148288,-8.585937,41.148846,-8.611317,3508435,3508430
1373990709620000311,2013-07-17,00:05:09,2013-07-17,00:17:09,41.141088,-8.613963,41.153481,-8.606826,3506514,3510347
1373990714620000392,2013-07-17,00:05:14,2013-07-17,00:16:44,41.160474,-8.609868,41.159529,-8.640729,3514179,3512256
1373990714620000410,2013-07-17,00:05:14,2013-07-17,00:10:14,41.153382,-8.678601,41.153283,-8.670555,3510333,3510334
1373990715620000026,2013-07-17,00:05:15,2013-07-17,00:13:00,41.150196,-8.606952,41.154804,-8.630649,3510347,3510342
1373990718620000372,2013-07-17,00:05:18,2013-07-17,00:23:48,41.151204,-8.655804,41.150961,-8.62578,3510337,3510343
1373990718620000255,2013-07-17,00:05:18,2013-07-17,00:18:33,41.144652,-8.606484,41.16024,-8.63847,3506515,3514173
1373990721620000199,2013-07-17,00:05:21,2013-07-17,00:21:21,41.148369,-8.585748,41.236632,-8.624799,3508435,3542916
1373990739620000281,2013-07-17,00:05:39,2013-07-17,00:16:24,41.148558,-8.585649,41.147784,-8.606412,3508435,3508431
1373990741620000541,2013-07-17,00:05:41,2013-07-17,00:52:26,41.163903,-8.686125,41.150421,-8.607114,3514163,3510347
1373990757620000156,2013-07-17,00:05:57,2013-07-17,00:17:12,41.151816,-8.647434,41.145192,-8.614305,3510339,3508430
1373990757620000108,2013-07-17,00:05:57,2013-07-17,00:30:12,41.168088,-8.689356,41.15592,-8.626626,3516079,3512259
1373990758620000633,2013-07-17,00:05:58,2013-07-17,00:10:28,41.148414,-8.585928,41.146335,-8.594262,3508435,3508434
1373990765620000314,2013-07-17,00:06:05,2013-07-17,00:14:50,41.177529,-8.618292,41.18085,-8.602533,3519925,3521844
1373990770620000050,2013-07-17,00:06:10,2013-07-17,00:19:10,41.172309,-8.591238,41.206932,-8.549757,3518014,3531435
1373990774620000591,2013-07-17,00:06:14,2013-07-17,00:18:29,41.147982,-8.619912,41.18337,-8.612262,3508429,3521842
1373990784620000576,2013-07-17,00:06:24,2013-07-17,00:25:54,41.148441,-8.585703,41.147334,-8.611983,3508435,3508430
1373990814620000525,2013-07-17,00:06:54,2013-07-17,00:18:09,41.148513,-8.585757,41.179707,-8.581383,3508435,3519932
1373990815620000327,2013-07-17,00:06:55,2013-07-17,00:20:10,41.148459,-8.585667,41.160933,-8.616762,3508435,3514177
1373990831620000038,2013-07-17,00:07:11,2013-07-17,00:21:26,41.151141,-8.609481,41.178429,-8.65917,3510347,3519917
1373990832620000308,2013-07-17,00:07:12,2013-07-17,00:11:57,41.154948,-8.580627,41.165487,-8.588745,3510352,3516099
1373990864620000328,2013-07-17,00:07:44,2013-07-17,00:19:44,41.148504,-8.585649,41.165298,-8.64261,3508435,3516088
1373990866620000263,2013-07-17,00:07:46,2013-07-17,00:20:16,41.1489,-8.672733,41.145957,-8.617617,3508418,3508429
1373990874620000267,2013-07-17,00:07:54,2013-07-17,00:25:24,41.15358,-8.605809,41.144193,-8.607465,3510347,3506515
1373990887620000205,2013-07-17,00:08:07,2013-07-17,00:26:22,41.15016,-8.606997,41.153391,-8.675667,3510347,3510333
