userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1376150425620000015,2013-08-11,00:00:25,2013-08-11,00:06:10,41.146866,-8.609067,41.148873,-8.608239,3508431,3508431
1376150428620000250,2013-08-11,00:00:28,2013-08-11,00:11:13,41.145462,-8.607438,41.160951,-8.629218,3508431,3514175
1376150458620000256,2013-08-11,00:00:58,2013-08-11,00:24:58,41.15475,-8.610165,41.15475,-8.610048,3510346,3510346
1376150470620000160,2013-08-11,00:01:10,2013-08-11,00:26:40,41.148513,-8.585685,41.393448,-8.75583,3508435,3602285
1376150475620000680,2013-08-11,00:01:15,2013-08-11,00:15:15,41.14557,-8.61093,41.151573,-8.617662,3508430,3510345
1376150480620000022,2013-08-11,00:01:20,2013-08-11,00:05:35,41.146164,-8.617644,41.148252,-8.60625,3508429,3508431
1376150491620000058,2013-08-11,00:01:31,2013-08-11,00:20:46,41.171409,-8.628408,41.153922,-8.642106,3518007,3510340
1376150495620000309,2013-08-11,00:01:35,2013-08-11,00:06:05,41.148108,-8.619768,41.140935,-8.615385,3508429,3506513
1376150540620000066,2013-08-11,00:02:20,2013-08-11,00:07:35,41.15043,-8.606943,41.146218,-8.617716,3510347,3508429
1376150554620000619,2013-08-11,00:02:34,2013-08-11,00:14:34,41.180733,-8.582463,41.14449,-8.606052,3521848,3506515
1376150560620000648,2013-08-11,00:02:40,2013-08-11,00:14:10,41.148531,-8.585649,41.154633,-8.630658,3508435,3510342
1376150582620000429,2013-08-11,00:03:02,2013-08-11,00:11:32,41.141061,-8.614035,41.147289,-8.615502,3506514,3508429
1376150584620000678,2013-08-11,00:03:04,2013-08-11,00:22:04,41.13783,-8.612775,41.146893,-8.620047,3504598,3508428
1376150586620000099,2013-08-11,00:03:06,2013-08-11,00:11:21,41.150592,-8.606889,41.171031,-8.612199,3510347,3518010
1376150587620000419,2013-08-11,00:03:07,2013-08-11,00:10:22,41.145777,-8.610804,41.158962,-8.635635,3508430,3512257
1376150593620000307,2013-08-11,00:03:13,2013-08-11,00:12:13,41.155398,-8.630118,41.141538,-8.613216,3512258,3506514
1376150604620000571,2013-08-11,00:03:24,2013-08-11,00:10:09,41.148549,-8.585658,41.14548,-8.607465,3508435,3508431
1376150606620000051,2013-08-11,00:03:26,2013-08-11,00:11:41,41.141142,-8.613909,41.150124,-8.621001,3506514,3510344
1376150609620000492,2013-08-11,00:03:29,2013-08-11,00:07:14,41.154354,-8.613234,41.154786,-8.610165,3510346,3510346
1376150631620000012,2013-08-11,00:03:51,2013-08-11,00:11:36,41.162022,-8.613468,41.161986,-8.613477,3514178,3514178
1376150636620000249,2013-08-11,00:03:56,2013-08-11,00:20:26,41.161464,-8.656812,41.149737,-8.605818,3514169,3508431
