userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1372694411620000529,2013-07-02,00:00:11,2013-07-02,00:53:11,41.155542,-8.628552,41.166216,-8.606403,3512259,3516095
1372694424620000363,2013-07-02,00:00:24,2013-07-02,00:31:39,41.206284,-8.530173,41.167881,-8.595,3531438,3516097
1372694431620000053,2013-07-02,00:00:31,2013-07-02,00:06:01,41.161158,-8.604774,41.159592,-8.603712,3514180,3512264
1372694444620000664,2013-07-02,00:00:44,2013-07-02,00:14:29,41.146164,-8.612307,41.176917,-8.59518,3508430,3519929
1372694446620000048,2013-07-02,00:00:46,2013-07-02,00:09:46,41.168079,-8.689347,41.159871,-8.640936,3516079,3512256
1372694451620000163,2013-07-02,00:00:51,2013-07-02,00:16:51,41.147793,-8.608734,41.116518,-8.581347,3508431,3496940
1372694462620000483,2013-07-02,00:01:02,2013-07-02,00:06:32,41.15493,-8.630559,41.157198,-8.642295,3510342,3512256
1372694464620000001,2013-07-02,00:01:04,2013-07-02,00:07:34,41.151996,-8.627247,41.1516,-8.640648,3510343,3510340
1372694519620000343,2013-07-02,00:01:59,2013-07-02,00:13:44,41.151969,-8.627274,41.166477,-8.591958,3510343,3516098
1372694557620000310,2013-07-02,00:02:37,2013-07-02,00:20:07,41.147919,-8.619723,41.162616,-8.666766,3508429,3514167
1372694566620000080,2013-07-02,00:02:46,2013-07-02,00:05:31,41.162481,-8.647488,41.160348,-8.641503,3514171,3514172
1372694604620000509,2013-07-02,00:03:24,2013-07-02,00:18:24,41.147082,-8.596602,41.178177,-8.651178,3508433,3519918
1372694640620000065,2013-07-02,00:04:00,2013-07-02,00:15:45,41.159799,-8.639802,41.180283,-8.581734,3512257,3521848
1372694648620000055,2013-07-02,00:04:08,2013-07-02,00:09:53,41.15358,-8.605755,41.148513,-8.598519,3510347,3508433
1372694696620000142,2013-07-02,00:04:56,2013-07-02,00:31:11,41.141682,-8.615187,41.148765,-8.670537,3506513,3508418
1372694700620000669,2013-07-02,00:05:00,2013-07-02,00:19:15,41.148576,-8.585676,41.237442,-8.670195,3508435,3542906
1372694709620000075,2013-07-02,00:05:09,2013-07-02,00:27:39,41.159997,-8.65989,41.142708,-8.574678,3512253,3506522
1372694727620000268,2013-07-02,00:05:27,2013-07-02,00:12:57,41.147316000000004,-8.60175,41.148747,-8.585622,3508432,3508435
1372694727620000017,2013-07-02,00:05:27,2013-07-02,00:13:42,41.169627,-8.571546,41.1489,-8.585649,3516102,3508435
1372694753620000074,2013-07-02,00:05:53,2013-07-02,00:13:23,41.164416,-8.632341,41.171634,-8.660196,3514174,3518000
1372694762620000594,2013-07-02,00:06:02,2013-07-02,00:18:02,41.148603,-8.58564,41.158161,-8.605116,3508435,3512263
1372694770620000686,2013-07-02,00:06:10,2013-07-02,00:19:25,41.145687,-8.610831,41.154408,-8.649837,3508430,3510339
1372694772620000305,2013-07-02,00:06:12,2013-07-02,00:11:27,41.146308,-8.617599,41.156352,-8.611821,3508429,3512262
1372694775620000140,2013-07-02,00:06:15,2013-07-02,00:25:30,41.146254,-8.617626,41.146587,-8.592579,3508429,3508434
1372694793620000388,2013-07-02,00:06:33,2013-07-02,00:18:03,41.154867,-8.630523,41.14827,-8.605773,3510342,3508431
1372694801620000325,2013-07-02,00:06:41,2013-07-02,00:23:11,41.145948,-8.61255,41.155056,-8.663004,3508430,3512252
1372694810620000360,2013-07-02,00:06:50,2013-07-02,00:25:50,41.138073,-8.611749,41.237442,-8.67024,3504598,3542906
1372694837620000680,2013-07-02,00:07:17,2013-07-02,00:18:32,41.145723,-8.610858,41.157684,-8.593875,3508430,3512266
1372694853620000633,2013-07-02,00:07:33,2013-07-02,00:17:48,41.153571,-8.605737,41.167728,-8.613873,3510347,3516094
1372694861620000346,2013-07-02,00:07:41,2013-07-02,00:23:41,41.149026,-8.665137,41.142825,-8.61498,3508419,3506514
1372694869620000557,2013-07-02,00:07:49,2013-07-02,00:30:34,41.142483,-8.602038,41.166063,-8.647695,3506516,3516087
1372694881620000516,2013-07-02,00:08:01,2013-07-02,00:21:46,41.140701,-8.615538,41.133996,-8.614242,3506513,3502682
1372694916620000569,2013-07-02,00:08:36,2013-07-02,00:33:21,41.15574,-8.62542,41.207724,-8.541657,3512259,3531436
1372694933620000421,2013-07-02,00:08:53,2013-07-02,00:43:38,41.181102,-8.583039,41.198184,-8.560341,3521848,3527600
1372694935620000177,2013-07-02,00:08:55,2013-07-02,00:23:25,41.148567,-8.585586,41.146182,-8.611587,3508435,3508430
1372694950620000057,2013-07-02,00:09:10,2013-07-02,00:26:40,41.182722,-8.600094,41.238,-8.669583,3521844,3542907
1372694966620000621,2013-07-02,00:09:26,2013-07-02,00:15:11,41.167332,-8.649585,41.160708,-8.667981,3516087,3514167
1372694972620000024,2013-07-02,00:09:32,2013-07-02,00:24:02,41.148639,-8.585757,41.155092,-8.630181,3508435,3512258
1372694973620000448,2013-07-02,00:09:33,2013-07-02,00:35:48,41.182749,-8.60004,41.142681,-8.600121,3521844,3506516
1372694989620000038,2013-07-02,00:09:49,2013-07-02,00:13:19,41.179536,-8.601669,41.178555,-8.613963,3519928,3519926
1372695007620000601,2013-07-02,00:10:07,2013-07-02,00:17:22,41.148045,-8.619813,41.144481,-8.605917,3508429,3506515
