userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1372780809620000005,2013-07-03,00:00:09,2013-07-03,00:24:54,41.149143,-8.599131,41.163192,-8.665254,3508433,3514167
1372780815620000359,2013-07-03,00:00:15,2013-07-03,00:16:15,41.149503,-8.611092,41.152797,-8.669907,3508430,3510335
1372780820620000547,2013-07-03,00:00:20,2013-07-03,00:11:35,41.155578,-8.625933,41.173992,-8.658225,3512259,3518001
1372780840620000620,2013-07-03,00:00:40,2013-07-03,00:06:40,41.15034,-8.607096,41.155362,-8.627103,3510347,3512259
1372780846620000372,2013-07-03,00:00:46,2013-07-03,00:14:46,41.152725,-8.627265,41.161743,-8.652195,3510343,3514170
1372780862620000105,2013-07-03,00:01:02,2013-07-03,00:11:32,41.159826,-8.639937,41.164425,-8.608815,3512257,3514179
1372780868620000578,2013-07-03,00:01:08,2013-07-03,00:06:53,41.157243,-8.628273,41.15727,-8.641377,3512259,3512256
1372780887620000467,2013-07-03,00:01:27,2013-07-03,00:09:12,41.157306,-8.630046,41.16681,-8.649657,3512258,3516087
1372780929620000605,2013-07-03,00:02:09,2013-07-03,00:14:54,41.167296,-8.649531,41.179932,-8.690184,3516087,3519910
1372780947620000093,2013-07-03,00:02:27,2013-07-03,00:20:12,41.148144,-8.619732,41.166927,-8.670105,3508429,3516082
1372780965620000324,2013-07-03,00:02:45,2013-07-03,00:15:15,41.157324,-8.625798,41.155749,-8.595009,3512259,3512265
1372780967620000206,2013-07-03,00:02:47,2013-07-03,00:22:17,41.147757,-8.611254,41.237082,-8.669421,3508430,3542907
1372780988620000502,2013-07-03,00:03:08,2013-07-03,00:10:38,41.159799,-8.63973,41.175927,-8.661276,3512257,3519916
1372780991620000142,2013-07-03,00:03:11,2013-07-03,00:32:41,41.141322,-8.616474,41.149926,-8.618166,3506513,3508429
1372781001620000024,2013-07-03,00:03:21,2013-07-03,00:10:51,41.150835,-8.622945,41.145813,-8.610714,3510344,3508430
1372781002620000499,2013-07-03,00:03:22,2013-07-03,00:15:22,41.173902,-8.666964,41.157234,-8.628282,3517999,3512259
1372781011620000217,2013-07-03,00:03:31,2013-07-03,00:17:46,41.138892,-8.609121,41.156208,-8.627994,3504599,3512259
1372781012620000023,2013-07-03,00:03:32,2013-07-03,00:13:02,41.145993,-8.612568,41.142582,-8.596314,3508430,3506517
1372781053620000448,2013-07-03,00:04:13,2013-07-03,00:07:28,41.182704,-8.600004,41.173722,-8.605044,3521844,3518011
1372781054620000625,2013-07-03,00:04:14,2013-07-03,00:13:29,41.153346,-8.610147,41.1453,-8.615808,3510346,3508429
1372781082620000307,2013-07-03,00:04:42,2013-07-03,00:20:57,41.152563,-8.617797,41.164947,-8.631927,3510345,3514174
1372781092620000163,2013-07-03,00:04:52,2013-07-03,00:15:22,41.162634,-8.616465,41.164659,-8.631576,3514177,3514174
1372781120620000315,2013-07-03,00:05:20,2013-07-03,00:14:35,41.156874,-8.612982,41.165199,-8.617581,3512262,3516093
1372781134620000527,2013-07-03,00:05:34,2013-07-03,00:21:49,41.158395,-8.643681,41.167575,-8.688006,3512256,3516079
1372781143620000184,2013-07-03,00:05:43,2013-07-03,00:11:13,41.154021,-8.649414,41.126931,-8.637966,3510339,3500761
1372781151620000681,2013-07-03,00:05:51,2013-07-03,00:10:21,41.182713,-8.600175,41.1867,-8.597808,3521844,3523761
1372781157620000391,2013-07-03,00:05:57,2013-07-03,00:23:57,41.153643,-8.620956,41.238522,-8.669763,3510344,3542907
1372781162620000128,2013-07-03,00:06:02,2013-07-03,00:15:32,41.147856,-8.608761,41.148963,-8.585631,3508431,3508435
1372781205620000403,2013-07-03,00:06:45,2013-07-03,00:14:30,41.163147,-8.584353,41.184063,-8.585505,3514184,3521847
