userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1374681610620000123,2013-07-25,00:00:10,2013-07-25,00:12:55,41.150547,-8.647713,41.166567,-8.655372,3510339,3516085
1374681623620000084,2013-07-25,00:00:23,2013-07-25,00:05:08,41.158224,-8.642628,41.154282,-8.648649,3512256,3510339
1374681631620000363,2013-07-25,00:00:31,2013-07-25,00:33:16,41.180481,-8.583012,41.167908,-8.595,3521848,3516097
1374681643620000065,2013-07-25,00:00:43,2013-07-25,00:04:43,41.147613,-8.622126,41.14575,-8.610849,3508428,3508430
1374681649620000001,2013-07-25,00:00:49,2013-07-25,00:22:34,41.150133,-8.607024,41.165586,-8.675136,3510347,3516081
1374681653620000249,2013-07-25,00:00:53,2013-07-25,00:20:23,41.147964,-8.619849,41.199255,-8.507646,3508429,3527611
1374681657620000514,2013-07-25,00:00:57,2013-07-25,00:09:42,41.152248,-8.627157,41.142807,-8.607924,3510343,3506515
1374681661620000464,2013-07-25,00:01:01,2013-07-25,00:10:46,41.179635,-8.602893,41.148747,-8.585712,3519928,3508435
1374681673620000289,2013-07-25,00:01:13,2013-07-25,00:17:13,41.166837,-8.64972,41.150034,-8.602128,3516087,3510348
1374681678620000597,2013-07-25,00:01:18,2013-07-25,00:05:03,41.154408,-8.649495,41.152986,-8.637354,3510339,3510341
1374681679620000038,2013-07-25,00:01:19,2013-07-25,00:10:19,41.166999,-8.627175,41.151483,-8.662527,3516091,3510336
1374681700620000286,2013-07-25,00:01:40,2013-07-25,00:09:10,41.181048,-8.654319,41.171238,-8.657541,3521834,3518001
1374681702620000429,2013-07-25,00:01:42,2013-07-25,00:12:42,41.157405,-8.6283,41.145507,-8.607402,3512259,3508431
1374681748620000030,2013-07-25,00:02:28,2013-07-25,00:13:43,41.182668,-8.600139,41.187969,-8.556426,3521844,3523769
1374681750620000557,2013-07-25,00:02:30,2013-07-25,00:11:15,41.145903,-8.612586,41.137992,-8.612487,3508430,3504598
1374681760620000131,2013-07-25,00:02:40,2013-07-25,00:19:10,41.173551,-8.654742,41.184396,-8.596881,3518002,3521845
1374681763620000089,2013-07-25,00:02:43,2013-07-25,00:10:13,41.181984,-8.647866,41.161599,-8.626293,3521835,3514175
1374681769620000093,2013-07-25,00:02:49,2013-07-25,00:11:49,41.148513,-8.585658,41.143959,-8.607519,3508435,3506515
1374681790620000005,2013-07-25,00:03:10,2013-07-25,00:26:10,41.149404,-8.609463,41.110902,-8.518869,3508431,3495037
