userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1376928009620000487,2013-08-20,00:00:09,2013-08-20,00:06:39,41.144526,-8.606511,41.151609,-8.607069,3506515,3510347
1376928015620000389,2013-08-20,00:00:15,2013-08-20,00:05:45,41.177196,-8.663733,41.155875,-8.648469,3519916,3512255
1376928025620000109,2013-08-20,00:00:25,2013-08-20,00:13:40,41.148522,-8.585649,41.1597,-8.640711,3508435,3512256
1376928027620000669,2013-08-20,00:00:27,2013-08-20,00:05:42,41.148864,-8.58555,41.163255,-8.589456,3508435,3514183
1376928035620000199,2013-08-20,00:00:35,2013-08-20,00:08:35,41.148522,-8.585631,41.174982,-8.584137,3508435,3518016
1376928053620000353,2013-08-20,00:00:53,2013-08-20,00:18:38,41.179041,-8.586171,41.157828,-8.630406,3519931,3512258
1376928069620000484,2013-08-20,00:01:09,2013-08-20,00:11:09,41.148648,-8.58564,41.158332,-8.606745,3508435,3512263
1376928070620000460,2013-08-20,00:01:10,2013-08-20,00:10:10,41.148423,-8.585694,41.144265,-8.608932,3508435,3506515
1376928087620000005,2013-08-20,00:01:27,2013-08-20,00:08:42,41.161113,-8.604792,41.156631,-8.621361,3514180,3512260
1376928091620000612,2013-08-20,00:01:31,2013-08-20,00:15:31,41.148477,-8.585694,41.185926,-8.614251,3508435,3523758
1376928092620000309,2013-08-20,00:01:32,2013-08-20,00:11:17,41.150466,-8.676612,41.161302,-8.640567,3510333,3514172
1376928094620000363,2013-08-20,00:01:34,2013-08-20,00:34:34,41.180607,-8.582589,41.167944,-8.594757,3521848,3516098
1376928148620000542,2013-08-20,00:02:28,2013-08-20,00:28:58,41.030397,-8.558442,41.195061,-8.706789,3464373,3527571
1376928166620000616,2013-08-20,00:02:46,2013-08-20,00:32:16,41.148126,-8.649306,41.149035,-8.625582,3508423,3508427
1376928189620000239,2013-08-20,00:03:09,2013-08-20,00:06:24,41.157459,-8.62821,41.15538,-8.619255,3512259,3512261
1376928192620000434,2013-08-20,00:03:12,2013-08-20,00:22:12,41.16969,-8.653248,41.145021,-8.604531,3516086,3508432
1376928207620000245,2013-08-20,00:03:27,2013-08-20,00:11:42,41.152662,-8.633349,41.161041,-8.577954,3510342,3514185
1376928209620000576,2013-08-20,00:03:29,2013-08-20,00:17:29,41.148513,-8.58564,41.150835,-8.614368,3508435,3510346
1376928232620000054,2013-08-20,00:03:52,2013-08-20,00:18:22,41.154363,-8.649405,41.181813,-8.601885,3510339,3521844
1376928233620000900,2013-08-20,00:03:53,2013-08-20,00:21:08,41.14458,-8.606484,41.161356,-8.640603,3506515,3514172
1376928241620000319,2013-08-20,00:04:01,2013-08-20,00:12:46,41.157324,-8.628363,41.164605,-8.598942,3512259,3514181
1376928251620000605,2013-08-20,00:04:11,2013-08-20,00:07:56,41.162742,-8.591319,41.161158,-8.569557,3514182,3514187
1376928262620000114,2013-08-20,00:04:22,2013-08-20,00:09:52,41.159754,-8.639955,41.173857,-8.648091,3512257,3518003
1376928277620000334,2013-08-20,00:04:37,2013-08-20,00:16:52,41.148558,-8.585622,41.149773,-8.611866,3508435,3508430
1376928321620000421,2013-08-20,00:05:21,2013-08-20,00:12:21,41.158278,-8.680311,41.154813,-8.664948,3512248,3510336
1376928351620000040,2013-08-20,00:05:51,2013-08-20,00:14:51,41.150259,-8.607105,41.1597,-8.639136,3510347,3512257
1376928383620000468,2013-08-20,00:06:23,2013-08-20,00:21:38,41.155947,-8.660304,41.148063,-8.613063,3512252,3508430
1376928395620000120,2013-08-20,00:06:35,2013-08-20,00:16:35,41.148009,-8.619876,41.110794,-8.629128,3508429,3495015
1376928399620000152,2013-08-20,00:06:39,2013-08-20,00:14:24,41.15448,-8.613261,41.166666,-8.593695,3510346,3516098
1376928408620000589,2013-08-20,00:06:48,2013-08-20,00:22:33,41.154291,-8.649477,41.237604,-8.670339,3510339,3542906
