userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1373731261620000662,2013-07-14,00:01:01,2013-07-14,00:11:16,41.182686,-8.600211,41.159826,-8.640558,3521844,3512256
1373731284620000027,2013-07-14,00:01:24,2013-07-14,00:12:54,41.144688,-8.606484,41.169519,-8.608509,3506515,3516095
1373731288620000281,2013-07-14,00:01:28,2013-07-14,00:13:43,41.148468,-8.585775,41.154327,-8.649774,3508435,3510339
1373731318620000450,2013-07-14,00:01:58,2013-07-14,00:13:43,41.141583,-8.635968,41.144229,-8.621145,3506509,3506512
1373731331620000328,2013-07-14,00:02:11,2013-07-14,00:20:26,41.148423,-8.585829,41.236902,-8.669898,3508435,3542907
1373731334620000424,2013-07-14,00:02:14,2013-07-14,00:09:44,41.165478,-8.648955,41.165262,-8.649099,3516087,3516087
1373731348620000384,2013-07-14,00:02:28,2013-07-14,00:15:43,41.145669,-8.610831,41.151168,-8.614656,3508430,3510346
1373731352620000118,2013-07-14,00:02:32,2013-07-14,00:12:02,41.157243,-8.630073,41.146713,-8.6148,3512258,3508430
1373731412620000619,2013-07-14,00:03:32,2013-07-14,00:13:02,41.140719,-8.615529,41.153607,-8.607996,3506513,3510347
1373731429620000541,2013-07-14,00:03:49,2013-07-14,00:24:49,41.148315,-8.585721,41.161887,-8.641503,3508435,3514172
1373731429620000310,2013-07-14,00:03:49,2013-07-14,00:28:34,41.141142,-8.613846,41.029146,-8.64225,3506514,3462440
1373731482620000189,2013-07-14,00:04:42,2013-07-14,00:14:57,41.149647,-8.675244,41.124312,-8.636175,3508417,3498845
1373731491620000482,2013-07-14,00:04:51,2013-07-14,00:13:21,41.164956,-8.671878,41.159403,-8.638218,3514166,3512257
1373731502620000617,2013-07-14,00:05:02,2013-07-14,00:42:47,41.170374,-8.646012,41.14278,-8.611731,3518003,3506514
1373731550620000678,2013-07-14,00:05:50,2013-07-14,00:18:35,41.157918,-8.598456,41.198409,-8.560035,3512265,3527600
1373731551620000114,2013-07-14,00:05:51,2013-07-14,00:18:21,41.154291,-8.649468,41.125896,-8.603469,3510339,3500768
1373731563620000126,2013-07-14,00:06:03,2013-07-14,00:12:03,41.182713,-8.600247,41.169618,-8.584146,3521844,3516100
1373731573620000658,2013-07-14,00:06:13,2013-07-14,00:20:28,41.148558,-8.585703,41.144202,-8.609013,3508435,3506515
1373731589620000525,2013-07-14,00:06:29,2013-07-14,00:15:29,41.148495,-8.585937,41.123898,-8.614791,3508435,3498850
1373731597620000107,2013-07-14,00:06:37,2013-07-14,00:11:22,41.163147,-8.584308,41.176134,-8.586927,3514184,3519931
1373731650620000389,2013-07-14,00:07:30,2013-07-14,00:14:00,41.140701,-8.61552,41.150304,-8.614638,3506513,3510346
1373731669620000235,2013-07-14,00:07:49,2013-07-14,00:15:19,41.157189,-8.62821,41.16204,-8.649882,3512259,3514171
1373731701620000174,2013-07-14,00:08:21,2013-07-14,00:19:51,41.150214,-8.607051,41.166522,-8.612811,3510347,3516094
1373731737620000172,2013-07-14,00:08:57,2013-07-14,01:14:12,41.167314,-8.649585,41.165469,-8.603838,3516087,3516096
1373731751620000167,2013-07-14,00:09:11,2013-07-14,00:21:56,41.169681,-8.589303,41.174541,-8.578593,3516099,3518017
1373731789620000504,2013-07-14,00:09:49,2013-07-14,00:17:19,41.165514,-8.625699,41.15754,-8.645859,3516091,3512255
1373731803620000049,2013-07-14,00:10:03,2013-07-14,00:26:03,41.159637,-8.597844,41.15682,-8.59842,3512265,3512265
1373731831620000546,2013-07-14,00:10:31,2013-07-14,00:16:31,41.166945,-8.627049,41.161608,-8.610516,3516091,3514178
