userid,pickupDate,pickuptime,pickoffDate,pickofftime,startLat,startLon,endLat,endLon,startGrid,endGrid
1377878416620000309,2013-08-31,00:00:16,2013-08-31,00:05:16,41.152374,-8.66502,41.159385,-8.682489,3510335,3512248
1377878420620000276,2013-08-31,00:00:20,2013-08-31,00:12:20,41.178222,-8.614197,41.237667,-8.670267,3519926,3542906
1377878428620000363,2013-08-31,00:00:28,2013-08-31,00:33:28,41.180769,-8.58285,41.167701,-8.595792,3521848,3516097
1377878473620000392,2013-08-31,00:01:13,2013-08-31,00:21:58,41.143689,-8.615709,41.193207,-8.655903,3506513,3525665
1377878492620000616,2013-08-31,00:01:32,2013-08-31,01:11:47,41.161104,-8.628192,41.154921,-8.648865,3514175,3510339
1377878492620000138,2013-08-31,00:01:32,2013-08-31,00:11:47,41.16087,-8.60697,41.151123,-8.619309,3514179,3510345
1377878509620000289,2013-08-31,00:01:49,2013-08-31,00:16:19,41.167287,-8.649594,41.16753,-8.649513,3516087,3516087
1377878510620000319,2013-08-31,00:01:50,2013-08-31,00:17:50,41.157297,-8.625924,41.182803,-8.647866,3512259,3521835
1377878521620000618,2013-08-31,00:02:01,2013-08-31,00:11:01,41.161932,-8.568882,41.160807,-8.584803,3514187,3514184
1377878579620000663,2013-08-31,00:02:59,2013-08-31,00:07:29,41.145498,-8.610786,41.149863,-8.627697,3508430,3508427
1377878582620000116,2013-08-31,00:03:02,2013-08-31,00:12:02,41.162706,-8.591256,41.150682,-8.606736,3514182,3510347
1377878621620000321,2013-08-31,00:03:41,2013-08-31,00:10:41,41.177079,-8.663787,41.171787,-8.639226,3519916,3518005
1377878632620000518,2013-08-31,00:03:52,2013-08-31,00:15:07,41.158566,-8.637075,41.169924,-8.614638,3512257,3516094
1377878639620000044,2013-08-31,00:03:59,2013-08-31,00:29:44,41.14971,-8.628417,41.169402,-8.603433,3508427,3516096
1377878673620000504,2013-08-31,00:04:33,2013-08-31,00:15:33,41.157261,-8.6283,41.148603,-8.59149,3512259,3508434
1377878674620000349,2013-08-31,00:04:34,2013-08-31,00:11:19,41.157495,-8.630262,41.138208,-8.639127,3512258,3504593
1377878694620000249,2013-08-31,00:04:54,2013-08-31,00:20:39,41.161698,-8.63235,41.156451,-8.620614,3514174,3512260
1377878698620000341,2013-08-31,00:04:58,2013-08-31,00:43:58,41.144589,-8.60652,41.358807,-8.752932,3506515,3588874
1377878753620000434,2013-08-31,00:05:53,2013-08-31,00:18:53,41.152509,-8.609967,41.168808,-8.62758,3510347,3516091
1377878770620000681,2013-08-31,00:06:10,2013-08-31,00:19:25,41.144544,-8.606538,41.140485,-8.613063,3506515,3506514
1377878773620000005,2013-08-31,00:06:13,2013-08-31,00:10:43,41.163228,-8.584344,41.159583,-8.570232,3514184,3512270
1377878801620000524,2013-08-31,00:06:41,2013-08-31,00:14:11,41.147694,-8.608806,41.138172,-8.611479,3508431,3504598
1377878842620000383,2013-08-31,00:07:22,2013-08-31,00:14:37,41.167314,-8.649684,41.157288,-8.62569,3516087,3512259
1377878849620000697,2013-08-31,00:07:29,2013-08-31,00:19:14,41.152707,-8.633259,41.161095,-8.577954,3510342,3514185
1377878877620000409,2013-08-31,00:07:57,2013-08-31,00:20:27,41.14602,-8.612577,41.148819,-8.585685,3508430,3508435
1377878881620000502,2013-08-31,00:08:01,2013-08-31,00:24:01,41.147649,-8.608887,41.236911,-8.619534,3508431,3542917
1377878882620000285,2013-08-31,00:08:02,2013-08-31,00:21:17,41.148621,-8.585685,41.146335,-8.616645,3508435,3508429
1377878883620000546,2013-08-31,00:08:03,2013-08-31,00:16:18,41.154345,-8.64945,41.118876,-8.622396,3510339,3496932
1377878887620000142,2013-08-31,00:08:07,2013-08-31,00:33:07,41.141349,-8.616582,41.148549,-8.669943,3506513,3508419
1377878900620000048,2013-08-31,00:08:20,2013-08-31,00:25:20,41.157495,-8.630145,41.237019,-8.670195,3512258,3542906
1377878907620000343,2013-08-31,00:08:27,2013-08-31,00:18:27,41.161437,-8.656812,41.136984,-8.616204,3514169,3504597
1377878915620000589,2013-08-31,00:08:35,2013-08-31,00:16:05,41.148477,-8.585631,41.145138,-8.61093,3508435,3508430
1377878927620000053,2013-08-31,00:08:47,2013-08-31,00:15:47,41.148981,-8.585856,41.142726,-8.574804,3508435,3506522
1377878950620000077,2013-08-31,00:09:10,2013-08-31,00:24:10,41.157162,-8.619498,41.170743,-8.628714,3512261,3518007
1377878965620000055,2013-08-31,00:09:25,2013-08-31,00:19:10,41.175486,-8.656407,41.173749,-8.688438,3519917,3517995
1377878969620000429,2013-08-31,00:09:29,2013-08-31,00:17:14,41.157279,-8.625906,41.146047,-8.610759,3512259,3508430
1377878976620000144,2013-08-31,00:09:36,2013-08-31,00:27:36,41.145552,-8.610804,41.133501,-8.612964,3508430,3502682
1377878980620000166,2013-08-31,00:09:40,2013-08-31,00:20:55,41.14125,-8.614089,41.164695,-8.583111,3506514,3514184
1377878992620000314,2013-08-31,00:09:52,2013-08-31,00:31:37,41.14899,-8.585775,41.222313,-8.676891,3508435,3537157
1377879011620000177,2013-08-31,00:10:11,2013-08-31,00:22:26,41.148657,-8.585703,41.16267,-8.645274,3508435,3514171
1377879033620000008,2013-08-31,00:10:33,2013-08-31,00:22:18,41.171229,-8.58762,41.175009,-8.549343,3518015,3519939
1377879047620000280,2013-08-31,00:10:47,2013-08-31,00:15:47,41.17455,-8.666514,41.175603,-8.654553,3517999,3519918
1377879054620000902,2013-08-31,00:10:54,2013-08-31,00:27:09,41.16321,-8.639523,41.192244,-8.57826,3514173,3525681
1377879078620000632,2013-08-31,00:11:18,2013-08-31,00:35:48,41.153859,-8.607879,41.157486,-8.608266,3510347,3512263
1377879104620000101,2013-08-31,00:11:44,2013-08-31,00:25:44,41.154363,-8.649387,41.113467,-8.589438,3510339,3495023
1377879117620000431,2013-08-31,00:11:57,2013-08-31,00:27:42,41.155497,-8.627472,41.165811,-8.614602,3512259,3516094
1377879133620000454,2013-08-31,00:12:13,2013-08-31,00:16:43,41.161131,-8.604792,41.149296,-8.599383,3514180,3508433
1377879144620000515,2013-08-31,00:12:24,2013-08-31,00:25:54,41.147541,-8.60895,41.189328,-8.595873,3508431,3523761
1377879205620000037,2013-08-31,00:13:25,2013-08-31,00:37:40,41.149188,-8.599248,41.159862,-8.620902,3508433,3512260
1377879209620000157,2013-08-31,00:13:29,2013-08-31,00:24:44,41.153832,-8.674083,41.176179,-8.658468,3510334,3519917
1377879245620000387,2013-08-31,00:14:05,2013-08-31,00:25:35,41.158701,-8.683245,41.15151,-8.651205,3512248,3510338
1377879247620000486,2013-08-31,00:14:07,2013-08-31,00:24:37,41.163282,-8.638398,41.148855,-8.585667,3514173,3508435
1377879264620000312,2013-08-31,00:14:24,2013-08-31,00:25:09,41.145084,-8.61237,41.14827,-8.586108,3508430,3508435
1377879265620000271,2013-08-31,00:14:25,2013-08-31,00:32:55,41.167395,-8.68275,41.155443,-8.613252,3516080,3512262
1377879268620000574,2013-08-31,00:14:28,2013-08-31,00:37:58,41.153814,-8.67411,41.154282,-8.662599,3510334,3510336
